prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Wolof:
Q: When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.
A:","When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.","Soo ñibbee ginaaw boo tukkee bitiw réew lu yàgg, dangay tàmm yeneen aada te dangay fàtte lu bari ci sa cosaan ak mbir yoo baaxoo woon di def.",Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q:,0.0,0.0,5.375,17.625
"Translate the following sentence from English to Wolof:
Q: When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.
A:","When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.","Bi nga demee biti réewmi bu njëkk, nigni munion dé xamna té xamon nagnu né toukikat yii ci réew bu bess soxla nañu miin.",Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q:,0.0,0.0,7.375,20.75
"Translate the following sentence from English to Wolof:
Q: People may not anticipate that patience and understanding are also necessary for travellers returning home.
A:",People may not anticipate that patience and understanding are also necessary for travellers returning home.,Nit yi mën naño baña xaar waaji té diko xam amna solo ci tukkikat yiy ñibbisi.,Q: می‌توانند نباید از احساس امید و احترام نیز نیاز به داشته باشند برای افرادی که به خارج می‌آیند.,0.8910749928714,1.445299819229979,20.0,21.875
"Translate the following sentence from English to Wolof:
Q: The pyramid sound and light show is one of the most interesting things in the area for kids.
A:",The pyramid sound and light show is one of the most interesting things in the area for kids.,Misigu pyramid ak lumiyeer bu nuy wone mooy mbir yu gëna am solo ci diwaan gi ngir xale yi.,The pyramid sound and light show is one of the most interesting things in the area for kids.,15.91255273674133,2.986266019509566,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: You can see the pyramids in the dark and you can see them in silence before the show begins.
A:",You can see the pyramids in the dark and you can see them in silence before the show begins.,Mën ngeen gis piraamit yi ci lëndëm bi te mën nga leen gis ci lu amul biriwi laata espaktaakal bi di tambali.,Q: You can see the pyramids in the dark and you can see them in silence before the show begins.,9.922499560576469,1.2252821950931354,24.5,25.0
"Translate the following sentence from English to Wolof:
Q: Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.
A:",Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.,Dañu fiy faral di dégg coowi touriste yi ak jaaykat yi. Mën nañu bind lu tollu ni téere ci lépp ci son ak limiere kese.,Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q:,0.0,0.0,10.75,15.5625
"Translate the following sentence from English to Wolof:
Q: The Sphinx is set as the backdrop and the narrator of a long story.
A:",The Sphinx is set as the backdrop and the narrator of a long story.,Sphinx bi mooy li ci ginnaw ak kiy néttali benn taarix bu gudd.,The Sphinx is set as the backdrop and the narrator of a long story.,14.313763897046206,7.264339766175724,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The scenes are displayed on the pyramids and the different pyramids are lit up.
A:",The scenes are displayed on the pyramids and the different pyramids are lit up.,Nataal yi wone nañuko ci piiramid ak piiramid yu wuute leeral nañuko.,The scenes are displayed on the pyramids and the different pyramids are lit up.,14.101092161511142,1.5743238998935343,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.
A:","South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.","South Shetland Islands, te ñu gis leen ci atum 1819, réew yu bari ñu ngi naan ñoo ko moom. Dun yo yu ño eup base ci aduna bi, te ci atum 2020 amna ci fukk ak juróom benn yuy dox.",قنطان شتالون، جدید در سال 1819، از دوستانی است که دارای چندین مسیره است و در سال 2020، 16 مسیره از آنها در حال حاضر وجود دارد.,2.3166696670589064,0.9362760142319977,15.375,15.8125
"Translate the following sentence from English to Wolof:
Q: The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.
A:",The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.,Archipel bi mu ngi nekk ci 120 km ci kaw Peninsil bi. Bi ci gëna rey mooy King George Island ak sampug Villa Las Estrellas.,"The archipelago is located 120 kilometers north of the Peninsula. The largest island is King George Island, with the settlement of Villa Las Estrellas.",38.35368000695106,15.227260025365172,3.609375,6.1875
"Translate the following sentence from English to Wolof:
Q: Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.
A:","Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.","yénéén yi bokkna ci deeku ndox biidi Livingston, té mbéttél bi caldera bi amoon ndox bu bénn suuf suy bax bu joxé gisggis bu doy war.",Q: دیگر از جمله لیستی شامل لیستی از اینکه لیستی از جمله لیستی از جمله لیستی از جمله لیستی از جمله لیستی از جمله لیستی از جمله لیستی از جمله لیستی از جمله لی,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.
A:","Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.","Ellsworth Land mooy dëkku sowwu Peninsula, bi bokk ci Bellingshausen Sea.","Q: Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.",53.67081398620501,33.090239012791,22.375,25.0
"Translate the following sentence from English to Wolof:
Q: The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.
A:","The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.","Tund yu Peninsul bi fii la ñu booloo nekk ab platoo, daal di bokk nekk 360 km tundi Monaañi Ellsworth, Minnesota Glacier bi xaaj ko.","The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.",29.35597565403295,7.144717698130142,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.
A:","The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.","Wall bët gannar wala Sentinel Range am na njanj yi gënaa kawé ci Antarktika, Vinson Massif bi, tollu ci 4892 m Mount Vinson.","The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.",40.81836336660134,26.8191829443507,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: In remote locations, without cell phone coverage, a satellite phone may be your only option.
A:","In remote locations, without cell phone coverage, a satellite phone may be your only option.","Ci barab yu sori yu amul réseau telefon portaabal, telefony satelit mën naa doon sa mennum tànnéef.",Q: در موارد غیرقابل نصب شبکه های موبایل، یک پیشنهاد می‌تواند یک پیشنهاد برای استفاده از یک پیشنهاد موبایل باشد.,0.7852003111629714,1.5061893230938672,16.875,19.125
"Translate the following sentence from English to Wolof:
Q: A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.
A:","A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.","Mën nañu ni ab téléphone satellite mënul wuutu ab téléphone portable, ndax fàww nga nekk ci biti, fu làquwul ci satellite ngir nga mën ci woote téléphone.",Q: یک پیشنهادی نیست که یک پیشنهادی نیست که یک پیشنهادی نیست که یک پیشنهادی نیست که یک پیشنهادی نیست که یک پیشنهادی نیست که یک پیشنهادی نیست که,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.
A:","The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.","Cër bi danu kay jëfandikoo lu bare, bokk na ci genn ngir dam ca bànneex, ak tukki yu am joxe yu sori ak soxlay baat.","The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.",11.894427904614876,1.274329911846156,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Your local telephone service provider should be able to give more information about connecting to this service.
A:",Your local telephone service provider should be able to give more information about connecting to this service.,Kilay jox téléfon warnala cé meenee wax lu bari.,Q: می‌توانید از اینترنت ارتباط با اینترنت ارتباطی که در اینترنت ارتباطی می‌توانید از اینترنت ارتباطی که در اینترنت ارتباطی می‌توانید از اینترنت ارتباطی که در اینترنت ارتباطی می‌توانید از ا,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: An increasingly more popular option for those planning a gap-year is to travel and learn.
A:",An increasingly more popular option for those planning a gap-year is to travel and learn.,Bénn tannéf bu gneepp xam buy yokk ngir bénn meebeetu at mu amul dara mooy tukki ak njang.,Q: یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از یکی از ی,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.
A:","This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.","Lii siw na ci gni bayi lecol, dey tax niu am at ci biti bala iniwersité, té du yaaq sen njang.","This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.",15.315600507923222,1.6300753344054784,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.
A:","In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.","Ci lu beeri, bokk ci rawanték bénn at ci bitim rééw meenna yokk say weerseek ci am njang mu kawé ci sa rééw.",Q: در میان بسیاری از موارد، درک کردن کار در دوره عقب‌های آموزشی در خارج از کشور می‌تواند به افزایش فرصت‌های آموزشی در کشور خود می‌رسد.,0.6265359545199252,0.9363876059777682,14.9375,18.625
"Translate the following sentence from English to Wolof:
Q: Typically there will be a tuition fee to enroll in these educational programs.
A:",Typically there will be a tuition fee to enroll in these educational programs.,"Ci lu wër dina am, ay payoor yu nuy laaj ngir bokk ci tërëlinu njàng.",Q: اگر این برنامه‌ها را از دست داده شود، در اینجا یک فاقد تراکنشی می‌شود.,0.959445205018291,1.5732934811145336,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.
A:","Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.","Finland ab jëmukaay bu mag la ci wàllu gaaaal. “Suufi junni dex yi” am na ay junni dun tamit, ci dex yi ak ci boori archipelagos.","Q: فنلندا یک میانگین گردشگری برقی است. ""لندنی که هزاران لیزر"" دارای هزاران اینسیلیس هست و در لیزر و در ارتشیپالوگی‌های مسیریزه است.",1.1063499789185713,0.9668670750672484,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: In the archipelagos and lakes you do not necessarily need a yacht.
A:",In the archipelagos and lakes you do not necessarily need a yacht.,Ci archipelagos ak déx yi soxlawo gaal.,"In the archipelagos and lakes, you do not necessarily need a yacht.",30.03668341603536,8.097785064266205,22.25,24.5
"Translate the following sentence from English to Wolof:
Q: Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.
A:","Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.","Donte tefesu archipelagos ak dex yu ngande yi mën nanu dekku yaat yi, gaal yu gëna ndaw wala ab kayak dafay joxe jaar jaar bu wute.",Q: گاهی اوقات، از اراضی بحرانی و از بزرگترین آب‌های آنلاین، نیاز به نیرویی بزرگی برای هنگامی که هنگامی که نیرویی بزرگی برای هنگامی که نیرویی بزرگی برای هنگام,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Boating is a national pastime in Finland, with a boat to every seven or eight people.
A:","Boating is a national pastime in Finland, with a boat to every seven or eight people.","Wat gàal moy banneex réew ca Finlaand, benn gàal ngir juróom ñaar wala juróom ñetti nit yu nekk.","Boating is a national pastime in Finland, with a boat to every seven or eight people.",13.514099050164138,1.686739071741649,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).
A:","This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).","Li de Noorwees, Suweed ak Seland-Gu-Bees ño ko tololle wante benneen fan benn la (si missal ca Olaand natal benn la ba ñent fukk).","This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).",13.190544946660976,1.0492214443680943,24.5,25.0
"Translate the following sentence from English to Wolof:
Q: Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.
A:","Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.","Li ëpp ci croisiere yu Baltes yu wuute yi dañuy joxe ay dëkkuwaay yu yagg ca St. Petersburg, ci Risi.","Q: Q: Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",23.783182011414343,6.865608205372725,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.
A:",This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.,Li mooy mën nga wër ci dëkku taarix bi ci ñaari bés té dula tere di nélaw ci gaal gi bu guddi joote.,This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.,10.946669455351511,1.3373587855284337,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).
A:",If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,Su dee da ngaa dem ci suuf rekk jëfandikoo genni gaal gi doo soxlo ab visa boppam (ne ci atum 2009).,Q: If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,17.85846495514949,3.306174398400885,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.
A:","Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.","Yénn tukkikay yiy jël géej gi nataalu Berlin, Allëmaaañ lanuy fesal ci xob yi. Ni nga ko mëné gis ci nataal bi, kaw Berlin amul dara ci wétu géej gi, té tukki ci biir dëkk bi bokkul ci njëg gi.",Q: یکی از سفرهای ممکن است بازیابی درباره گردشگری در بیلی، دنیا در بیلی، دنیا در بیلی، دنیا در بیلی، دنیا در بیلی، دنیا در بیلی، دنیا در بیلی، دن,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.
A:","Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.","Tukki ci roplaan mën naa doon jaar-jaar bu ragallu ngir nit yi am at yépp ak tooluwaay yépp, rawatina sudee mësu ñu woon a tukki ak ropkaan wala ñu dundu ay xew-xew yu jaxase seen xel.",Q: می‌توانید در حالی که سفر می‌توانید به صورت مسکونی یا مسکونی باشد، از طریق مسافری کننده، احساس خطری داشته باشید. اگر همه‌ی شما یا همه‌ی شما را به صورت مسکونی ی,0.42211613253312397,0.6175180112405445,25.0,24.75
"Translate the following sentence from English to Wolof:
Q: It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.
A:",It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,Nekkul loo xam ne da nga ciy russ: wutewul ak ragal ak mbàñ yi nit ki di am ci yeneen mbir yi nit mbir yi nit ñi di am.,Q: It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,10.120747102296594,1.2205052136010164,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.
A:","For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.","Ngir ñenn, ndànd dara ci ni fafalnaaw di doxee ak ly am c biir ndaaw gi mën na jàppale ngir faj tiitaange bu lalu ci ñàkka xam wala ñàkka mëna teye sa bopp.",Q: برای برخی از افراد، مطالعه یک موضوع درباره عملکرد ایرانی و چه کاری که اتفاق می‌افتد در مسیر رفاهی می‌تواند به حل یکی از اینکارهایی که بر اساس یکی از اینکارهایی است که بر ا,0.0,0.0,23.625,25.0
"Translate the following sentence from English to Wolof:
Q: Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.
A:","Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.","Dañu fay lu bari ñiy yóbbu yóbbante yi ndax mbir yi gaaw. Li ci ëpp ci yóbbante yi dañuy yàkkamti, lu ci melni ay dokimaa, màrsandiis wala piyees detaase bu ngir defar lu jamp.",Q: مسؤولیت‌های کاری‌های مخابراتی به دلیل ارتباطات کوتاه‌مدت به دست آوردن اطلاعات بیشتری به دست آورده‌اند. در مواردی معمولاً زمان بسیار مهم است، به دلیل اطلاعاتی مانند پیام‌ه,0.43110952130603447,0.5966505608837513,18.25,20.625
"Translate the following sentence from English to Wolof:
Q: On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.
A:","On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.","Ci yenn yoon yi, liggéyu kaay yu mak yi am nañu séni ropalanu bopp, wayé yennern yon yi rawatina yu ndaw yi am na ñu ay jafé jafé.",Q: برخی روبه‌روی‌ها، بزرگ‌ترین شرکت‌ها دستگاه‌های خود را دارند، اما برخی روبه‌روی‌ها و کمترین شرکت‌ها در روابطی وجود داشت.,0.5541495779067477,0.8896143997269994,18.5,20.375
"Translate the following sentence from English to Wolof:
Q: If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.
A:","If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.","Sunu yónnee ay mbir ci ngélaw li, ci yenn yoon yi mën na jël ay fan yu bari ngir jàll ci yebbi gi ak waa duwaan.","If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.",10.217523630148682,1.1825665420463247,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.
A:","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","Li gën ci am ko lu gaaw nékkoona yoniko ni ya bagas yunu saytu. Ñiy saytu roppalaan yi dugnu nangu yobanté ay bagas yu andul ak nit, mooy foo jugé.","Q: The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.",11.528616422520994,0.9531161313354687,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).
A:","The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).","Yoon bi gënna leer ngir jël business class mooy nga genne xaalis bu bare ngir lu rey loolu (wala, nga def ba ca kë liggéeyukaay defal la ko).","Q: The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).",17.5286263365918,2.1962438984958195,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!
A:","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","Te, lii ñëwul yomb: ay sart yu dis melni baaraamu déy, sentul fay ñeent yoon pass kom-kom buñu tëraal bi ngir jaaykat, ak fukk ak benn ngir maas bu njëkk!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!",12.845664883953436,1.0699079322045877,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.
A:","Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.","Ci wax ju wër, jarul sax jeema seet as wàññi ngir bisines wala kalas ekonomi toogu yi ci tukki buy jubal jóge A dem B.","Q: Q: Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.",13.838624448282962,2.6556282775658278,24.5,25.0
"Translate the following sentence from English to Wolof:
Q: Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.
A:","Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.","Compagnie aérienne yi dañu xamni am yenn kilyaan yoon xamni mën nañu fay lu nekk ngir mëna am tukki bu gaaw te bakkane, loolu moo tax ñoom itam ñu xam ni ñu leen di fayyeekoo.",Q: اینکه ایرانیان بسیار خوبی هستند که از این اقدامات می‌خواهند که بیشتر از یک میلیون دلار برای این اقدامات را داشته باشند و این اقدامات را به این اقدامات می‌خواهند که بی,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.
A:","The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.","Kapitaalu Moldova mooy Chişinău. Làkk buñu fay làkk mooy Romin, waaye Russe lañuy gëna jëfandikoo.","The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.",24.469101442446984,12.223718702249636,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Moldova is a multi-ethnic republic that has suffered from ethnic conflict.
A:",Moldova is a multi-ethnic republic that has suffered from ethnic conflict.,Moldawi réew mu bari waaso la bu dundu ay coono yu metti ci walum xeexu waaso.,Q: مولودا میلیونیتی ریپیتی که از ایشان گرفته شده است.,0.9924010434388114,1.3469061897824623,23.125,23.875
"Translate the following sentence from English to Wolof:
Q: In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.
A:","In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.","Ci atum 1994, xare bile mujj na ci sàkkuteefu boppam bu Repubilik bu Transnistria ci Moldovie bu ci penku, mu am nguuram ak xaalisu boppam wante benn dëkk bu bkk ci mbootaayu xeet yi àndu ci.","1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.",18.525859812189026,4.359022843272878,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.
A:",Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.,Tëralaat nañu ay lëkkalekaay koom-koom ci digante ñaari xaaji Moldova yi donte jotu ñu am liñu bëgg ci waxtaani polotik yi.,قراری از این دو جزء از ملیت ملیت موسیقی با توجه به نقص در انجام انتخابات.,0.7296401220347425,0.8082848411074931,20.25,21.5
"Translate the following sentence from English to Wolof:
Q: The major religion in Moldova is Orthodox Christian.
A:",The major religion in Moldova is Orthodox Christian.,Diine ji gëna mag ci Moldavie chrétien orthodoxe bi.,The major religion in Moldova is Orthodox Christian.,20.395401066123945,1.7539413943549187,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.
A:","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir moy ñetteelu dëkk bu gëna yaatu ci Tirki ak way-dëkk tolu si lu jegge 3.7 million, ñaarel jàllalekaay gannaaw Istanbul, ak xolu dem ak dikk bu baax.","Q: İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.",21.194017523093315,5.826837339500024,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.
A:","Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.","Nekkoon ab dëkk bu yàgg bu Smyrna, leegi am barabu jënd ak jaay la bu mengoo ak jamono, am yokkute te bar idem ak ñëw, nu def ko mu wër peggu ndoox bu rëy te ay montaañ wër ko.","Q: Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.",14.750577458521107,3.790459122979452,24.5,25.0
"Translate the following sentence from English to Wolof:
Q: The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.
A:","The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.","Yoon yu yaatu, batimaa yu bari ay ak ay centre commersio yu modern yuñ xaddee tuile yu xonk ni tabaxu cosaan, amna marché buy fàttali 18eelu xarnu bi ay jàkka ak eglise yu yàgg, waaye dêkk bi mediterané lalay gëna jox que que cosaanu Turquie.","The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.",15.666223839795204,0.7145344276846964,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.
A:",The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.,Deekku Haldarsvík day joxé gisgis bu jégé deeku ndox bi di Eysturoy té amna églis bu jurom gnetti boor bu kénn jeefeendikowul.,The village of Haldarsvík offers views of the nearby island Eysturoy and has an unusual octagonal church.,18.37276954242708,11.136839151093605,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: In the churchyard, there are interesting marble sculptures of doves over some tombs.
A:","In the churchyard, there are interesting marble sculptures of doves over some tombs.","Ci ëttu jàngu bi, am na ay yàttu naat yu nu defar ak marbre yu am solo yu nekk ci kaw ay sëg.","In the churchyard, there are interesting marble sculptures of doves over some tombs.",9.944982535198372,1.5304756282275755,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: It's worth half an hour to stroll about the intriguing village.
A:",It's worth half an hour to stroll about the intriguing village.,Jarna doxantu ba lu mat guenwalu waxtu ci deuk all yi.,Q: It's worth half an hour to stroll about the intriguing village.,9.696801444005395,2.1476912089159055,24.5,25.0
