prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: A course will normally cover all the issues discussed here in far greater detail, usually with practical experience.
A:","A course will normally cover all the issues discussed here in far greater detail, usually with practical experience.",这门课程通常会涵盖在此讨论到的所有问题，经常会以实战经验的方式加以深入。,一课程通常会讨论所有讨论这里的所有讨论通常是讨论的所有讨论的讨论的所有讨论的讨论的讨论的讨论的讨论的讨论的讨论的讨论的讨论的讨论的讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨讨,3.0057917460318384,7.801343356823769,zho_Hans, 这门课程通常会涵盖在此讨论到的所有问题，经常会以实战经验的方式加以深入。,3.0057917460318384,7.801343356823769,9.3125
"Q: A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.
A:","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.",课程训练通常要持续 2-5 天，将涉及角色扮演、急救方式训练，有时也涉及武装训练。,一会儿是 2-3 个 会 有 2-3 的 是 有 2-3 的 是 有 2-3 的 是 有 有 有 是 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有 有,0.4040940081572238,0.9970947703403024,yue_Hant, 一個課程一般為期2 - 5天，當中包括了角色扮演，大量的急救訓練和一些武器訓練。,0.0,1.2652789261489608,10.375
"Q: Books and magazines dealing with wilderness survival are common, but publications dealing with war zones are few.
A:","Books and magazines dealing with wilderness survival are common, but publications dealing with war zones are few.",关于野外生存的书籍和杂志很常见，但关于战区生存的出版物却很少。,在 wilderness survival 的书籍中， war zone 的 war zone 的 没 有 war 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的,0.8285196413810827,2.3001706452930883,zho_Hans, 关于野外生存的书籍和杂志很常见，但关于战区生存的出版物却很少。,0.8285196413810827,2.3001706452930883,17.25
"Q: Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.
A:",Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,计划在国外做变性手术的旅行者务必在返程时携带有效证件。,宇航计划计划要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要是要,0.426878472907377,1.033711721931851,lit_Latn," Keliautojai, planuojantys lyties keitimo operaciją, turi įsitikinti, kad turi tinkamus dokumentus grįžti.",0.0,0.0,23.375
"Q: The willingness of governments to issue passports with gender not stated (X) or documents updated to match a desired name and gender varies.
A:",The willingness of governments to issue passports with gender not stated (X) or documents updated to match a desired name and gender varies.,至于愿不愿意签发没有注明性别 (X) 的护照，或愿不愿为了符合想要的姓名和性别而更改文件，各国政府的意愿各不相同。,政府愿意发放国方愿意发放有愿意的政府的愿意的政府愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的愿意的,1.0845546578323537,4.232356326113802,mal_Mlym," ലിംഗഭേദം പ്രസ്താവിക്കാത്ത (X), അല്ലെങ്കിൽ ഇഷ്ടപ്പെട്ട പേരുമായോ വ്യത്യാസപ്പെടുത്തിയ ലിംഗഭേദവുമായോ അനുരൂപമാക്കിയ ഡോക്യുമെന്റുകൾ നൽകാനുള്ള ഗവൺമെന്റുകളുടെ സന്നദ്ധത.",0.0,0.0,13.9375
"Q: Willingness of foreign governments to honour these documents is just as widely variable.
A:",Willingness of foreign governments to honour these documents is just as widely variable.,外国政府对这些文件的认可程度也千差万别。,欧意的外国的国家的就是就有着的就是有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的就有了的,0.4924179888646836,1.5987669688227628,zho_Hans, 外国政府对这些文件的认可程度也千差万别。,0.4924179888646836,1.5987669688227628,12.25
"Q: Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.
A:","Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.",在 2001 年 9 月 11 日之后的时代，安全检查站的搜查也变得更烦扰。,查了安全的检查后变得更加的有了后9月11号的后在9月11号的检的有了的检的后有了的检的后有了的检的后有了的检的检的检的检的检的检的检检的检检的检检检检检检检检检检检检检检检检检检检检检检检检检检检检检检检检检检,1.1833638930116548,8.693857158624722,zsm_Latn, Pemeriksaan di pos pemeriksaan keselamatan juga telah menjadi lebih intrusif di era pasca 11 September 2001.,0.0,0.6005680473771858,15.0
"Q: Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.
A:",Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,尚未做手术的变性者在通过扫描仪时，不得不透露自己的隐私，并且无法保障自身尊严。,前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前前,0.0,0.0,dyu_Latn, môgô mi man operation kè ko o gnanfèyôrô yèrèman man kan ka scanèri ki ni oya fin dogoni ani oya hôôronya man yiya bèè la.,0.0,0.0,19.75
"Q: Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.
A:","Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.",离岸流是海浪从海滩快速回流到海中的回流，通常发生在暗礁或类似的地方。,回流的波浪是从波浪的回流是波浪的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的回流的,1.3362018310251365,4.579719079774456,tur_Latn, Rip akıntıları sıklıkla bir resife veya benzer şekilde sahile kırılan dalgalardan geri dönen akışıdır.,0.0,0.0,13.4375
"Q: Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.
A:","Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.",水下的地形造成回流集中于几处较深的区域，那里可能会形成流向深水的急流。,因下水水流集中在深处的水流集中在深处集中的水流集中在深处集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流集中的水流,1.0456344408015668,4.63847439415502,zho_Hant, 根據水下拓樸，回流的海浪會集中於少數較深的區域，並可能在此產生流向深水區的快速水流。,1.123607329764487,4.1814128837392115,14.75
"Q: Most deaths happen as result of fatigue trying to swim back against the current, which may be impossible.
A:","Most deaths happen as result of fatigue trying to swim back against the current, which may be impossible.",大部分死亡都是因逆流而上、体力透支造成的，逆着水流游泳不太可能成功。,最多死亡发生是试着游回向的最可能是无法游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能是试着游回的最可能,0.5367712622457371,2.857379198510953,zho_Hans, 大部分死亡都是因逆流而上、体力透支造成的，逆着水流游泳不太可能成功。,0.5367712622457371,2.857379198510953,14.625
"Q: As soon as you get out of the current, swimming back is no more difficult than normally.
A:","As soon as you get out of the current, swimming back is no more difficult than normally.",摆脱湍急水流之后，游回来就没有那么困难了。,当你从现的出得是从现的没有是没有从现的没有是没有从现的没有是没有的从现的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的没有的,0.35896057761679323,0.9596829283240432,zho_Hans, 摆脱湍急水流之后，游回来就没有那么困难了。,0.35896057761679323,0.9596829283240432,10.4375
"Q: Try aiming somewhere where you are not caught again or, depending on your skills and on whether you have been noticed, you might want to wait for rescue.
A:","Try aiming somewhere where you are not caught again or, depending on your skills and on whether you have been noticed, you might want to wait for rescue.",努力游往你不会再次被困住的地方，或者等待救援（取决于你的技能以及你是否已被发现）。,尽然你是你能在你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是你能的你是,0.5853439652165596,2.1780076108264765,zho_Hans, 努力游往你不会再次被困住的地方，或者等待救援（取决于你的技能以及你是否已被发现）。,0.5853439652165596,2.1780076108264765,10.875
"Q: Re-entry shock comes on sooner than culture shock (there's less of a honeymoon phase), lasts longer, and can be more severe.
A:","Re-entry shock comes on sooner than culture shock (there's less of a honeymoon phase), lasts longer, and can be more severe.",重返家园的冲击比文化冲击来得更快（蜜月期更短），持续时间更长，也可能更严重。,回归回归的回退的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.35896057761679323,0.2834467120181406,slv_Latn," Šok ob vrnitvi se zgodi prej kot kulturni šok (ni tako dolgega obdobja medenih tednov), traja dlje in je lahko resnejši.",0.0,0.0,14.4375
"Q: Travellers who had an easy time adjusting to the new culture sometimes have a particularly hard time readjusting to their native culture.
A:",Travellers who had an easy time adjusting to the new culture sometimes have a particularly hard time readjusting to their native culture.,对于很容易适应新文化的旅行者来说，有时很难重新适应他们的本土文化。,旧的新人有容易调整到新的人有难以调整的新的人有旧的新的人有调整的旧的新的人调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的旧的调整的,0.44243411944329286,2.5069366660228205,zho_Hans, 对于很容易适应新文化的旅行者来说，有时很难重新适应他们的本土文化。,0.44243411944329286,2.5069366660228205,12.875
"Q: When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.
A:","When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.",在国外生活了一段时间后回国，你会发现自己已经适应了新的文化，丢掉了一些家乡文化的习惯。,当回归家回到新家中失去的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归的新家中回归,0.4312572865610176,1.3082155939298796,yue_Hant, 當你在國外生活後回國時，已經適應了新的文化，失去了一些在本國文化中的習慣。,0.36264270632120366,2.3007909372001127,16.75
"Q: When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.
A:","When you went abroad at first, people were probably patient and understanding, knowing that travellers in a new country need to adapt.",当你刚出国时，人们可能会很有耐心，很体谅你，因为他们知道旅行者来到新国家需要适应。,当你第一次出外人新国是新国人需要适得新外人新出外人新是新人出新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新人新是新,1.1677537242499494,4.043754893839063,yue_Hant, 當你剛出國的時候，人們可能會給予耐性、理解。因為他們知道，旅行人士在一個新的國家需要適應。,0.4724186878758777,2.27612807470969,18.75
"Q: People may not anticipate that patience and understanding are also necessary for travellers returning home.
A:",People may not anticipate that patience and understanding are also necessary for travellers returning home.,人们可能想不到，旅行者在回程中也需要耐心和理解。,人们不想知道人们不需要了解人们需要的不想知道人们需要的不想知道人们需要的不想知道人们需要的不想知道的不想知道的不想知道的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不想的不,0.9027380604673038,3.0201271314705256,zho_Hans, 人们可能想不到，旅行者在回程中也需要耐心和理解。,0.9027380604673038,3.0201271314705256,6.03125
"Q: The pyramid sound and light show is one of the most interesting things in the area for kids.
A:",The pyramid sound and light show is one of the most interesting things in the area for kids.,对儿童来说，金字塔的声光表演是该地区最有趣的活动之一。,圧的 pyramid 音乐 和 乐 的 使 的 最  使 的  乐 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的  使 的,0.6371624499564389,1.2831479897348161,zho_Hans, 对儿童来说，金字塔的声光表演是该地区最有趣的活动之一。,0.6371624499564389,1.2831479897348161,21.125
"Q: You can see the pyramids in the dark and you can see them in silence before the show begins.
A:",You can see the pyramids in the dark and you can see them in silence before the show begins.,你可以在黑暗中看到金字塔，在节目开始前你可以看到它们默默地在那里。,你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你可以看到你,1.283998403876206,5.858472684613003,yue_Hant, 你可以在黑暗中觀賞金字塔，並於表演開始前在寂靜中觀賞它們。,0.5398548275054964,1.5383947918262475,8.3125
"Q: Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.
A:",Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.,平时你总能在这里听到游客和小摊贩的声音。声光交织，就像在讲述一个动人的故事。,常常听听游客都听听是故事书就像故事书听听常常听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听听,1.112313360461298,2.8291298674153245,zho_Hans, 平时你总能在这里听到游客和小摊贩的声音。声光交织，就像在讲述一个动人的故事。,1.112313360461298,2.8291298674153245,10.5
"Q: The Sphinx is set as the backdrop and the narrator of a long story.
A:",The Sphinx is set as the backdrop and the narrator of a long story.,背景幕布上是狮身人面像，它也是长篇故事的讲述者。,窟洞的背景是作为长的背景的窟洞的背景是作为长的背景的窟洞的长的背景的窟的背景的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟的长的窟,0.6487550775635628,2.6988633633142958,zho_Hans, 背景幕布上是狮身人面像，它也是长篇故事的讲述者。,0.6487550775635628,2.6988633633142958,16.25
"Q: The scenes are displayed on the pyramids and the different pyramids are lit up.
A:",The scenes are displayed on the pyramids and the different pyramids are lit up.,场景在金字塔上展示，不同的金字塔被点亮。,圧会的场景是显示的在的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的的场会是显示的,0.853756945814754,2.207578207538974,yue_Hant, 在金字塔上展示場景，不同的金字塔則亮著。,0.35896057761679323,1.4652014652014655,21.0
"Q: South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.
A:","South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.",南设得兰群岛（South Shetland Islands）发现于 1819 年。有几个国家声称拥有该群岛的主权，而且群岛拥有最多的基地，在 2020 年岛上有十六个基地处于使用状态。,南南的发现的南的最有多的的发现的最的发现的最的发现的最的发现的最的发现的最的发现的最的发现的最的最的发现的最的最的发现的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的最的,0.9448373757517554,1.5768209035542529,zho_Hans, 南设得兰群岛（South Shetland Islands）发现于 1819 年。有几个国家声称拥有该群岛的主权，而且群岛拥有最多的基地，在 2020 年岛上有十六个基地处于使用状态。,0.9448373757517554,1.5768209035542529,20.25
"Q: The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.
A:",The archipelago lies 120 km north of the Peninsula. The largest is King George Island with the settlement of Villa Las Estrellas.,该群岛位于南极半岛以北 120 公里处。最大的岛屿是乔治国王岛，这里是“繁星村（Villa Las Estrellas）”的定居点。,媔落島的島屹大是王座的島的大是王的的大是的的大是的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.5347975950976668,1.2422360248447206,slv_Latn, Arhipelag leži 120 km severno od polotoka. Največji otok je King George z naselbino Villa Las Estrellas.,0.0,0.0,20.75
"Q: Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.
A:","Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.",其他的包括利文斯顿岛和欺骗岛。在那里，一个仍然活跃的火山口被洪水淹没，提供了一个壮观的天然港口。,其它包括 Livingston 媄的仍有活的仍有的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.5422773289161769,2.146899492563253,slv_Latn," Med drugimi so Livingstonov otok in Otok prevare, na katerem poplavljena kaldera še vedno aktivnega vulkana služi kot osupljivo naravno pristanišče.",0.7252854126424073,4.615725554062159,20.5
"Q: Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.
A:","Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.",埃尔斯沃思地 (Ellsworth Land) 位于该半岛的南部，面朝别林斯高晋海 (Bellingshausen Sea)。,艾尔斯克的地区是南部的区域是艾尔斯的地区是南的区域是艾尔的地区是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是南的区域是艾尔的区域是,0.9545292835521973,1.8321524430405645,zho_Hans, 埃尔斯沃思地 (Ellsworth Land) 位于该半岛的南部，面朝别林斯高晋海 (Bellingshausen Sea)。,0.9545292835521973,1.8321524430405645,14.8125
"Q: The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.
A:","The mountains of the Peninsula here merge into the plateau, then re-emerge to form the 360 km chain of the Ellsworth Mountains, bisected by the Minnesota Glacier.",半岛上的山脉在这里并入高原，然后重新形成长达 360 公里的埃尔斯沃斯（Ellsworth）山脉，这座山脉被明尼苏达冰川一分为二。,山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山丘的山,0.4724186878758777,1.2204576494844088,roh_Latn,,,,16.875
"Q: The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.
A:","The northern part or Sentinel Range has Antarctica's highest mountains, the Vinson Massif, peaking at 4892 m Mount Vinson.",北部，或者说森蒂纳尔岭，拥有南极洲最高的山脉文森山脉，最高峰是 4892 米的文森峰。,北的北的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,0.4724186878758777,0.8116883116883116,slv_Latn," V severnem delu Sentinelske gorske verige je najvišje gorovje na Antarktiki, Vinsonov masiv, z goro Vinson, ki se dviguje 4892 m visoko.",0.0,0.0,20.125
"Q: In remote locations, without cell phone coverage, a satellite phone may be your only option.
A:","In remote locations, without cell phone coverage, a satellite phone may be your only option.",在手机信号覆盖不到的偏远地区，卫星电话可能是你的唯一选择。,在远处没有手机的远处没有手机是只有在远处没有手机的远处没有手机是只有在远处没有手机的远处没有在远处没有的远处没有的远处的远处没有的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的远处的,0.8991875956347378,2.4698836882337782,zho_Hans, 在手机信号覆盖不到的偏远地区，卫星电话可能是你的唯一选择。,0.8991875956347378,2.4698836882337782,11.625
"Q: A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.
A:","A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",一般来说，卫星电话不能取代移动电话，因为只有在卫星信号畅通的室外，才能进行通话。,容不仅不是不是外部的不是要是外部的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是是外的不是,0.4545718102663943,0.7680491551459293,zho_Hant, 一般而言，衛星電話無法替代行動電話，因為您必須在戶外且對準衛星才能撥打電話。,0.3822478057284026,0.2635740643120717,14.875
"Q: The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.
A:","The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.",该服务经常用于航运，包括游艇以及有远程数据和语音需求的探险。,服务是常用的人士有频率的使用的人士有频率的有常用的的人有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频率的有频,0.4724186878758777,2.5541839427063704,zho_Hans, 该服务经常用于航运，包括游艇以及有远程数据和语音需求的探险。,0.4724186878758777,2.5541839427063704,12.625
"Q: Your local telephone service provider should be able to give more information about connecting to this service.
A:",Your local telephone service provider should be able to give more information about connecting to this service.,你当地的电话服务提供商应该能够提供关于连接到这项服务的详细信息。,本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本本,0.0,0.0,por_Latn, Sua operadora local de telefonia poderá oferecer mais informações sobre a conexão a esse serviço.,0.0,0.0,20.125
"Q: An increasingly more popular option for those planning a gap-year is to travel and learn.
A:",An increasingly more popular option for those planning a gap-year is to travel and learn.,对于那些计划怎么度过空档年的人来说，游学成为越来越受欢迎的选择。,趁越越成为越多的成为越多的越是越多的越是越多越是越多越是越多越是越多越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越是越,0.9027380604673038,2.8355680520878104,zho_Hans, 对于那些计划怎么度过空档年的人来说，游学成为越来越受欢迎的选择。,0.9027380604673038,2.8355680520878104,13.1875
"Q: This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.
A:","This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education.",这在中学毕业生中尤其流行，他们可以在上大学前抽出一年的时间，又不影响他们接受教育。,这是特别是学校的学生，允许在大学没有丢失的学校的，允许的的，允许的的，允许的的，允许的的的，允许的的的允许的的允许的的允许的的允许的允许的允许的允许的允许的允许的允许的允许的允许的允许的允许的允许的允许的允许的,0.7293082919300864,2.6603795084988677,zho_Hans, 这在中学毕业生中尤其流行，他们可以在上大学前抽出一年的时间，又不影响他们接受教育。,0.7293082919300864,2.6603795084988677,13.375
"Q: In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.
A:","In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.",很多情况下，在国外参加间隔年课程可以实质上提升你回国升学的机会。,在许多情况中，参加在海外的在回家国的提高的在回家国的提高的在回的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，在的中，,0.8714537418417588,5.535029102771168,zho_Hans, 很多情况下，在国外参加间隔年课程可以实质上提升你回国升学的机会。,0.8714537418417588,5.535029102771168,20.125
"Q: Typically there will be a tuition fee to enroll in these educational programs.
A:",Typically there will be a tuition fee to enroll in these educational programs.,通常情况下，参加这些教育类项目需要交学费。,通常会有每在这些教育的课程会有每在这些的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的每在的,0.794510362267378,5.05829342840235,yue_Hant, 一般來說，參加這些教育課程需要繳交學費。,0.426878472907377,2.762053920762376,19.375
"Q: Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.
A:","Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.",芬兰是绝佳的帆船运动圣地， 素有“千湖之乡”的美誉 ，在其湖泊和沿海群岛范围内也含有数千座岛屿。,"""芬国是千万湖的土地是千万湖的土地是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是千万的芬国是",0.5618036648822435,1.9667832167832169,est_Latn," Soome on suurepärane sihtkoht paadisõiduks. Sellel nii-nimetatud tuhande järve maal on ka tuhat saart, mis asuvad nii järvedes kui ka rannikuäärsetes saarestikes.",0.0,0.0,15.625
"Q: In the archipelagos and lakes you do not necessarily need a yacht.
A:",In the archipelagos and lakes you do not necessarily need a yacht.,在群岛和湖泊之中，游艇并不是必需的。,在岛屿不需要 yacht 不需要 没 要 不 要 没 要 不 要 没 要 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没 没,0.426878472907377,2.1164021164021167,zho_Hans, 在群岛和湖泊之中，游艇并不是必需的。,0.426878472907377,2.1164021164021167,6.375
"Q: Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.
A:","Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.",沿海群岛和最大的几个湖泊的大小足以容纳任何游艇，不过较小的船只甚至皮划艇能带来不同的体验。,將大船或是小船或是小船的大船或是小船的大船是大船或是小船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大船的大船是大,0.5988560828007501,2.5648438235333666,zho_Hant, 雖然沿海的群島和最大的湖泊對任何遊艇來說確實都夠大，但小船，甚至皮艇也能提供不同的體驗。,0.9372604208745458,2.0827408554352904,20.25
"Q: Boating is a national pastime in Finland, with a boat to every seven or eight people.
A:","Boating is a national pastime in Finland, with a boat to every seven or eight people.",划船是芬兰的一项全国性消遣活动，每七八个人里就有一艘船。,船是全国的国家的船是每天有船是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国的每天是全国,0.9214501440412277,3.105926083472652,zho_Hans, 划船是芬兰的一项全国性消遣活动，每七八个人里就有一艘船。,0.9214501440412277,3.105926083472652,17.625
"Q: This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).
A:","This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).",挪威、瑞典和新西兰也有类似的情况，但在其他方面很是独特（例如，在荷兰，这个数字是一比四十）。,这是与比（是（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（是的（,0.5128542335751295,1.5090543259557343,yue_Hant, 在挪威、瑞典和紐西蘭也有類似的情況，但與其他國家相比，芬蘭便非常獨特（例如在荷蘭，這個數字是一比四十）。,0.4772646417760986,0.927643784786642,11.75
