prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Translate the following sentence from Japanese to English:
Q: ブログを適切に使用することで、「学生たちの分析力や批判力が向上する。インターネット素材に積極的に対応することで、学生たちは他者が書いた文脈で自己の立場を定義し、具体的な問題について自己の見解を示すことができる」（Oravec, 2002）。
A:","ブログを適切に使用することで、「学生たちの分析力や批判力が向上する。インターネット素材に積極的に対応することで、学生たちは他者が書いた文脈で自己の立場を定義し、具体的な問題について自己の見解を示すことができる」（Oravec, 2002）。","Appropriate use of blogs ""can empower students to become more analytical and critical; through actively responding to Internet materials, students can define their positions in the context of others' writings as well as outline their own perspectives on particular issues (Oravec, 2002).","Using blogs appropriately can help students develop their analytical and critical thinking skills. By actively engaging with Internet resources, students can define their own positions in the context of others’ writing and demonstrate their own views on specific issues.",48.94660791965679,19.2382989313492,1.0625,0.63671875,0.98046875
"Translate the following sentence from Japanese to English:
Q: オタワは二か国語が通じる魅力的なカナダの首都であり、カナダの過去と現在を紹介する美術館や博物館が数多くあります。
A:",オタワは二か国語が通じる魅力的なカナダの首都であり、カナダの過去と現在を紹介する美術館や博物館が数多くあります。,"Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.","Ottawa is a bilingual city with a lot of charm in Canada, and there are many museums and art galleries that introduce Canada's past and present.",54.55063947384438,29.286500784056056,2.796875,2.578125,0.99609375
"Translate the following sentence from Japanese to English:
Q: さらに南にはナイアガラの滝があり、北にはムスコカをはじめとする手つかずの自然美が広がっています。
A:",さらに南にはナイアガラの滝があり、北にはムスコカをはじめとする手つかずの自然美が広がっています。,Farther south is Niagara Falls and the north is home to the untapped natural beauty of the Muskoka and beyond.,"There is Niagara Falls in the south, and there are many natural wonders in the north, including Muskoka.",41.346720857640754,14.412687536676367,2.265625,2.421875,0.9609375
"Translate the following sentence from Japanese to English:
Q: これらすべてのおかげでオンタリオ州は際立ち、第三者から見て実にカナダらしい州だと考えられています。
A:",これらすべてのおかげでオンタリオ州は際立ち、第三者から見て実にカナダらしい州だと考えられています。,All these things and more highlight Ontario as what is considered quintessentially Canadian by outsiders.,"All of these things have made Ontario stand out, and it is now considered a truly Canadian province by outsiders.",47.48076694457946,19.77520017890044,1.5390625,1.984375,0.9375
"Translate the following sentence from Japanese to English:
Q: さらに北方の広い地域は人口が少なく、ほとんど人が住んでいない原生地域もあります。
A:",さらに北方の広い地域は人口が少なく、ほとんど人が住んでいない原生地域もあります。,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.,"The northern region is very large and has few people living in it, with most of the land being undeveloped.",20.18570829934307,2.1300733682208985,1.8125,2.6875,0.84765625
"Translate the following sentence from Japanese to English:
Q: 多くの人が驚く人口比較：アメリカに住むアフリカ系アメリカ人の数はカナダ人の数を上回っています。
A:",多くの人が驚く人口比較：アメリカに住むアフリカ系アメリカ人の数はカナダ人の数を上回っています。,For a comparison of population that surprises many: There are more African Americans living in the US than there are Canadian citizens.,Many people are surprised by the population comparison: the number of African Americans living in the United States is greater than the number of Canadians.,51.34289659154444,15.604716742003296,1.5625,1.6171875,0.9609375
"Translate the following sentence from Japanese to English:
Q: 東アフリカ諸島は、アフリカ大陸東岸沖のインド洋にあります。
A:",東アフリカ諸島は、アフリカ大陸東岸沖のインド洋にあります。,The East African Islands are in the Indian Ocean off the eastern coast of Africa.,The East African Islands are located in the Indian Ocean off the eastern coast of Africa.,94.37191694658952,84.92326635760686,0.30078125,0.21191406,1.0234375
"Translate the following sentence from Japanese to English:
Q: マダガスカルは群を抜いて最大の島であり、野生生物の生息地としては独自の大陸です。
A:",マダガスカルは群を抜いて最大の島であり、野生生物の生息地としては独自の大陸です。,"Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.",Madagascar is the largest island in the world and a unique continent for the habitat of wild animals.,35.67188106940529,6.460277033650751,1.7890625,2.546875,0.98828125
"Translate the following sentence from Japanese to English:
Q: 小さい島々の大半は独立国か、またはフランスに関係する国々であり、有名な高級ビーチリゾートもあります。
A:",小さい島々の大半は独立国か、またはフランスに関係する国々であり、有名な高級ビーチリゾートもあります。,"Most of the smaller islands are independent nations, or associated with France, and known as luxury beach resorts.","The majority of small islands are independent countries or countries related to France, and there are also famous high-end beach resorts.",46.81124592296421,22.291343499214065,1.4921875,1.703125,1.0078125
"Translate the following sentence from Japanese to English:
Q: また、アラブ人はこの地にイスラム教をもたらし、それはコモロとマヨットで広く受け入れられました。
A:",また、アラブ人はこの地にイスラム教をもたらし、それはコモロとマヨットで広く受け入れられました。,"The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.","The Arabs brought Islam to this land, and it was widely accepted in the Comoros and Mayotte.",61.892402820165884,42.636987039210894,1.296875,1.390625,1.03125
"Translate the following sentence from Japanese to English:
Q: 15世紀にポルトガルの探検家ヴァスコ・ダ・ガマがヨーロッパから喜望峰を経由してインドに到達する航路を発見し、そこからヨーロッパの影響力と植民地主義が始まりました。
A:",15世紀にポルトガルの探検家ヴァスコ・ダ・ガマがヨーロッパから喜望峰を経由してインドに到達する航路を発見し、そこからヨーロッパの影響力と植民地主義が始まりました。,"European influence and colonialism began in the 15th century, as Portuguese explorer Vasco da Gama found the Cape Route from Europe to India.","In the 15th century, the Portuguese explorer Vasco da Gama discovered a route from Europe to India via the Cape of Good Hope, and this began the European influence and colonialism.",75.37880936708457,43.263897303404946,0.5859375,1.046875,1.0
"Translate the following sentence from Japanese to English:
Q: 北はサヘルと境界を接し、南と西は大西洋に囲まれた地域です。
A:",北はサヘルと境界を接し、南と西は大西洋に囲まれた地域です。,"In the north the region is bounded by the Sahel, and in the south and west by the Atlantic Ocean.","The Sahel region borders the north, and the south and west are surrounded by the Atlantic Ocean.",64.50658028039862,33.97745283820198,2.375,3.609375,0.8671875
"Translate the following sentence from Japanese to English:
Q: 女性：女性の旅行客は、実際の婚姻関係に関わらず、既婚者であると表明することをお勧めします。
A:",女性：女性の旅行客は、実際の婚姻関係に関わらず、既婚者であると表明することをお勧めします。,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women travelers are advised to declare their marital status, regardless of whether they are married or not.",47.75950464274153,19.43703794925643,1.5390625,3.1875,0.9921875
"Translate the following sentence from Japanese to English:
Q: 指輪（あまり高そうでないもの）をしておくと効果的です。
A:",指輪（あまり高そうでないもの）をしておくと効果的です。,It is helpful to also wear a ring (just not one that looks too expensive.,A ring (not too expensive) is effective if you wear it.,30.875206580512167,6.942470526671953,4.375,5.125,0.9453125
"Translate the following sentence from Japanese to English:
Q: 女性は文化の違いはハラスメントと呼ばれる行為にながりうることを女性は認識しておくべきであり、尾行されたり、腕を掴まれたりするのは珍しくありません。
A:",女性は文化の違いはハラスメントと呼ばれる行為にながりうることを女性は認識しておくべきであり、尾行されたり、腕を掴まれたりするのは珍しくありません。,"Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women should be aware that harassment is a form of discrimination based on cultural differences, and that being followed or having their arms grabbed is not uncommon.",45.62907922591063,19.631974133686438,1.171875,1.421875,0.95703125
"Translate the following sentence from Japanese to English:
Q: 男性の誘いを断るときには、臆することなく毅然とした態度で自分の立場を貫きましょう（文化の違いがあろうがなかろうが、強引な誘いになびく必要はありません！）。
A:",男性の誘いを断るときには、臆することなく毅然とした態度で自分の立場を貫きましょう（文化の違いがあろうがなかろうが、強引な誘いになびく必要はありません！）。,"Be firm in turning down men, and don't be afraid to stand your ground (cultural differences or not, it doesn't make it ok!).","When you reject a man's invitation, you should maintain a firm attitude and stick to your position (regardless of cultural differences, you don't need to be pushy when you reject an invitation).",31.498336365162523,4.366566755848058,3.484375,3.34375,0.890625
"Translate the following sentence from Japanese to English:
Q: カサブランカ現代都市の基礎は、紀元前10世紀にベルベル人の漁師たちが築いたものでアンファと呼ばれました。その後、フェニキア人、ローマ人、そしてメレニッド朝がこの地を戦略的な港として利用しました。
A:",カサブランカ現代都市の基礎は、紀元前10世紀にベルベル人の漁師たちが築いたものでアンファと呼ばれました。その後、フェニキア人、ローマ人、そしてメレニッド朝がこの地を戦略的な港として利用しました。,"The modern city of Casablanca was founded by Berber fishermen in the 10th century BCE, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.","The foundations of Casablanca, a modern city, were laid by Berber fishermen in the 10th century BC, who called it Anfa. Later, Phoenicians, Romans, and the Merenid dynasty used the city as a strategic port.",69.60743156892975,45.84770206108523,1.859375,1.5390625,0.953125
"Translate the following sentence from Japanese to English:
Q: ポルトガル人はそれを壊し、再建してカサ・ブランカと命名しましたが、1755年に発生した地震の後に結局街を捨てて去りました。
A:",ポルトガル人はそれを壊し、再建してカサ・ブランカと命名しましたが、1755年に発生した地震の後に結局街を捨てて去りました。,"The Portuguese destroyed it and rebuilt it under the name Casa Branca, only to abandon it after an earthquake in 1755.","The Portuguese destroyed it and rebuilt it as Casa Branca, but they eventually abandoned the city after the 1755 earthquake.",61.7904357671177,43.9946547437902,4.03125,2.796875,0.9609375
"Translate the following sentence from Japanese to English:
Q: 都市はモロッコのスルタンによってダルル・バディアとして再建され、貿易拠点を設立したスペイン人貿易商によってカサブランカと名付けられました。
A:",都市はモロッコのスルタンによってダルル・バディアとして再建され、貿易拠点を設立したスペイン人貿易商によってカサブランカと名付けられました。,The Moroccan sultan rebuilt the city as Daru l-Badya and it was given the name Casablanca by Spanish traders who established trading bases there.,The city was rebuilt by the Sultan of Morocco as Dar al-Baida and was named Casablanca by Spanish merchants who established it as a trading post.,47.94896571347423,16.318677444702292,2.0625,2.1875,0.96875
"Translate the following sentence from Japanese to English:
Q: カサブランカはモロッコで最も買い物を楽しみにくい場所の1つです。
A:",カサブランカはモロッコで最も買い物を楽しみにくい場所の1つです。,Casablanca is one of the least interesting places to shop in all of Morocco.,Casablanca is one of the most boring shopping places in Morocco.,55.18117519604482,40.6121280782472,1.8359375,1.0546875,0.9140625
"Translate the following sentence from Japanese to English:
Q: 旧メディナ周辺では、タジン、陶器、革製品、フックアなど、モロッコの伝統的な商品を売る場所が簡単に見つかりますが、それらはすべて観光客向けです。
A:",旧メディナ周辺では、タジン、陶器、革製品、フックアなど、モロッコの伝統的な商品を売る場所が簡単に見つかりますが、それらはすべて観光客向けです。,"Around the old Medina it's easy to find places selling traditional Moroccan goods, such as tagines, pottery, leather goods, hookahs, and a whole spectrum of geegaws, but it's all for the tourists.","In the Medina area, you can easily find places selling traditional Moroccan products such as tajine, pottery, leather goods, and hooks, but they are all for tourists.",53.74913778332257,27.204989715585285,4.9375,5.71875,0.58984375
"Translate the following sentence from Japanese to English:
Q: ゴマはコンゴ民主共和国の観光都市でルワンダに近い極東にあります。
A:",ゴマはコンゴ民主共和国の観光都市でルワンダに近い極東にあります。,Goma is a tourist city of the Democratic Republic of Congo in the extreme east near Rwanda.,"Goma is a tourist city in the Democratic Republic of the Congo, which is close to Rwanda in the extreme east.",74.93220210969051,47.72894233335956,1.171875,0.76953125,0.95703125
"Translate the following sentence from Japanese to English:
Q: 2002年にゴマはニラゴンゴ火山の溶岩によって破壊され、ほとんどの街路、特に町の中心部が埋まってしまいました。
A:",2002年にゴマはニラゴンゴ火山の溶岩によって破壊され、ほとんどの街路、特に町の中心部が埋まってしまいました。,"In 2002 Goma was destroyed by lava from the Nyiragongo volcano which buried most of the town’s streets, particularly the town centre.","In 2002, the town of Goma was destroyed by lava from the Nyiragongo volcano, and most of the streets, especially the center of town, were buried.",67.15623049139985,47.24944645262245,3.265625,2.625,0.97265625
"Translate the following sentence from Japanese to English:
Q: ゴマはかなり安全ですが、ゴマ以外の場所を訪れる場合は、北キブ州で続く戦闘の状況を調査して理解する必要があります。
A:",ゴマはかなり安全ですが、ゴマ以外の場所を訪れる場合は、北キブ州で続く戦闘の状況を調査して理解する必要があります。,"While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.","Goma is quite safe, but if you visit other places, you need to investigate the situation of the ongoing war in the north of Kib.",26.614096777973607,6.674275036660755,3.578125,5.4375,0.859375
"Translate the following sentence from Japanese to English:
Q: この都市はニラゴンゴ火山への登山の拠点であり、アフリカで最も安くマウンテンゴリラを追跡できる場所の1つでもあります。
A:",この都市はニラゴンゴ火山への登山の拠点であり、アフリカで最も安くマウンテンゴリラを追跡できる場所の1つでもあります。,The city is also the base to climb the Nyiragongo volcano along with some of the cheapest Mountain Gorilla tracking in Africa.,This city is a base for climbing Mount Nyiragongo and is one of the most affordable places in Africa to track mountain gorillas.,39.03700325234173,12.212865548711084,1.203125,0.8203125,0.9765625
"Translate the following sentence from Japanese to English:
Q: ゴマでの移動にはボダボダ（バイクタクシー）を利用することができます。通常の（現地）料金は、短い距離では500コンゴフランほどです。
A:",ゴマでの移動にはボダボダ（バイクタクシー）を利用することができます。通常の（現地）料金は、短い距離では500コンゴフランほどです。,You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,You can use bodaboda to move around in Goma. The usual fare is about 500 Congolese francs for a short distance.,40.989179330368174,16.38612267324217,2.9375,1.4609375,0.9375
"Translate the following sentence from Japanese to English:
Q: 「ティンブクトゥ」という地名は、簡単には行けない場所であることと相まって、エキゾチックで遠い土地の隠喩として使われるようになりました。
A:",「ティンブクトゥ」という地名は、簡単には行けない場所であることと相まって、エキゾチックで遠い土地の隠喩として使われるようになりました。,"Combined with its relative inaccessibility, ""Timbuktu"" has come to be used as a metaphor for exotic, distant lands.","The name ""Tibet"" is a place that is difficult to reach, and so it has become a metaphor for an exotic and distant land.",34.450785139889106,17.15356940022251,4.71875,7.40625,0.88671875
"Translate the following sentence from Japanese to English:
Q: 現在のティンブクトゥは、その評判から観光地となっており、空港もありますが貧しい町です。
A:",現在のティンブクトゥは、その評判から観光地となっており、空港もありますが貧しい町です。,"Today, Timbuktu is an impoverished town, although its reputation makes it a tourist attraction, and it has an airport.","Now, Tímbuctú is a tourist destination, with an airport, but it is a poor town.",28.564411438467864,7.076061405344524,3.015625,3.765625,0.90625
"Translate the following sentence from Japanese to English:
Q: 砂漠の砂による脅威から保護するため、1990年には危険な世界遺産のリストに追加されました。
A:",砂漠の砂による脅威から保護するため、1990年には危険な世界遺産のリストに追加されました。,"In 1990, it was added to the list of world heritage sites in danger, due to the threat of desert sands.",The threat of desert sand has been added to the list of dangerous world heritage sites in 1990 for protection.,64.01174145950341,38.420022603919215,5.6875,7.25,0.79296875
"Translate the following sentence from Japanese to English:
Q: ヘンリー・ルイス・ゲイツ制作のPBS特別番組Wonders of the African World（アフリカ世界の不思議）で主な立ち寄り先の1つでした。
A:",ヘンリー・ルイス・ゲイツ制作のPBS特別番組Wonders of the African World（アフリカ世界の不思議）で主な立ち寄り先の1つでした。,It was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.,The main stop of the PBS special Wonders of the African World produced by Henry Louis Gates was,64.57167483765906,46.69813395085849,3.203125,7.09375,0.37109375
"Translate the following sentence from Japanese to English:
Q: この都市は、アフリカの都市というよりもアラビア色が強く、国内の他の都市とは対照的な雰囲気です。
A:",この都市は、アフリカの都市というよりもアラビア色が強く、国内の他の都市とは対照的な雰囲気です。,"The city is in stark contrast to the rest of the country's cities, because it has more of an Arabic flair than of an African.","This city is more like an Arab city than an African city, and has a different atmosphere from other cities in the country.",37.42594481783777,5.302884665491263,0.578125,1.59375,0.99609375
"Translate the following sentence from Japanese to English:
Q: クルーガー国立公園（KNP）は、南アフリカの北東部に位置し、東はモザンビーク、北はジンバブエとの国境に沿って走り、南の国境はクロコダイル川になっています。
A:",クルーガー国立公園（KNP）は、南アフリカの北東部に位置し、東はモザンビーク、北はジンバブエとの国境に沿って走り、南の国境はクロコダイル川になっています。,"The Kruger National Park (KNP) lies in the north-east of South Africa and runs along the border of Mozambique in the east, Zimbabwe in the north, and the southern border is the Crocodile River.","Kruger National Park (KNP) is located in the northeast of South Africa, and runs along the border with Mozambique to the east, and with Zimbabwe to the north. The southern border is the Crocodile River.",75.16715599120386,50.38052879122851,0.41992188,0.27734375,0.9765625
"Translate the following sentence from Japanese to English:
Q: 公園の面積は19,500 km2にわたり、14の生態圏に分かれており、各圏に異なる野生生物が生息しています。
A:","公園の面積は19,500 km2にわたり、14の生態圏に分かれており、各圏に異なる野生生物が生息しています。","The park covers 19,500 km² and is divided in 14 different ecozones, each supporting different wildlife.","The area of the park is 19,500 km2, and it is divided into 14 ecosystems, each of which has its own wild animals.",34.98520912971254,10.156971830473333,3.671875,4.4375,0.98046875
"Translate the following sentence from Japanese to English:
Q: ここは南アフリカの主な観光地の1つであり、南アフリカ国立公園（SAN Parks）の目玉とされています。
A:",ここは南アフリカの主な観光地の1つであり、南アフリカ国立公園（SAN Parks）の目玉とされています。,It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).,This is one of the main tourist destinations in South Africa and is the jewel in the crown of South Africa National Parks (SAN Parks).,59.090553860807425,32.01992668306082,0.96484375,1.203125,1.03125
"Translate the following sentence from Japanese to English:
Q: 南アフリカにあるすべての国立公園と同様に、この公園には毎日保護費と入園料がかかります。
A:",南アフリカにあるすべての国立公園と同様に、この公園には毎日保護費と入園料がかかります。,"As with all South African National Parks, there are daily conservation and entry fees for the park.","All national parks in South Africa, like this one, charge daily entrance fees and admission fees.",31.13398485394206,2.8094617486126277,3.6875,3.875,0.91796875
"Translate the following sentence from Japanese to English:
Q: ワイルドカードを購入するとお得な場合があります。南アフリカの主な公園または南アフリカのすべての国立公園に入場できます。
A:",ワイルドカードを購入するとお得な場合があります。南アフリカの主な公園または南アフリカのすべての国立公園に入場できます。,"It may also be beneficial for one to buy a Wild Card, which provides entry to either selections of parks in South Africa or all of the South African National Parks.",Wildcard tickets are available at a discount. You can enter the main parks of South Africa or all national parks of South Africa.,32.08219550961965,9.04604751393077,4.59375,5.53125,0.9375
"Translate the following sentence from Japanese to English:
Q: 香港島は、その名のとおり香港の領土であり、観光の目玉として多くの観光客が訪れる場所です。
A:",香港島は、その名のとおり香港の領土であり、観光の目玉として多くの観光客が訪れる場所です。,Hong Kong Island gives the territory of Hong Kong its name and is the place that many tourists regard as the main focus.,Hong Kong Island is the territory of Hong Kong and is a tourist attraction that attracts many tourists.,54.04932844180455,26.563295162189302,2.046875,2.6875,0.9921875
"Translate the following sentence from Japanese to English:
Q: 香港の地平線を描いて立ち並ぶビル群は、ビクトリア・ハーバーの水の存在によって、きらびやかな棒グラフに例えられています。
A:",香港の地平線を描いて立ち並ぶビル群は、ビクトリア・ハーバーの水の存在によって、きらびやかな棒グラフに例えられています。,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of Victoria Harbour.,The buildings standing along the horizon of Hong Kong are said to be a beautiful bar graph because of the presence of the water of Victoria Harbour.,42.862885378570965,17.866015153442373,4.84375,5.5625,0.9453125
"Translate the following sentence from Japanese to English:
Q: 香港の最高の景色を見るには、島から出て九龍のウォーターフロントに向かいましょう。
A:",香港の最高の景色を見るには、島から出て九龍のウォーターフロントに向かいましょう。,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.","To see the best scenery in Hong Kong, you should go to the waterfront in Kowloon from the island.",43.81065413864839,17.37643641367697,2.5625,4.46875,1.0078125
"Translate the following sentence from Japanese to English:
Q: 香港島の都市開発は、その大半が北岸に沿った干拓地に集中しています。
A:",香港島の都市開発は、その大半が北岸に沿った干拓地に集中しています。,The great majority of Hong Kong Island's urban development is densely packed on reclaimed land along the northern shore.,The urban development of Hong Kong Island is concentrated on the north side of the reclaimed land.,49.81837788825499,20.820507572444736,4.9375,4.65625,0.6015625
"Translate the following sentence from Japanese to English:
Q: ここはイギリスの植民地支配者が自分たちの領土とした場所なので、植民地時代の証拠を探そうとする方は、ここから始めるのが良いでしょう。
A:",ここはイギリスの植民地支配者が自分たちの領土とした場所なので、植民地時代の証拠を探そうとする方は、ここから始めるのが良いでしょう。,"This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","This is a place where the colonial power of Britain established its territory, so those who want to search for evidence of the colonial era should start from here.",39.31470105165554,10.317361103510413,0.92578125,1.8203125,0.91015625
"Translate the following sentence from Japanese to English:
Q: スンダルバンスは世界最大の沿岸マングローブ地帯であり、海岸からバングラデシュとインドの内陸地域まで80 km（50マイル）にわたって広がっています。
A:",スンダルバンスは世界最大の沿岸マングローブ地帯であり、海岸からバングラデシュとインドの内陸地域まで80 km（50マイル）にわたって広がっています。,"The Sundarbans are the largest littoral mangrove belt in the world, stretching 80 km (50 mi) into the Bangladeshi and Indian hinterland from the coast.","Sundarbans is the world's largest mangrove forest, stretching from the coast to the interior of Bangladesh and India for 80 km (50 miles).",51.30088170160627,17.547266650246893,0.49804688,0.75,0.94921875
"Translate the following sentence from Japanese to English:
Q: スンダルバン山脈はユネスコの世界遺産に登録されています。インド領内にある森の一部はスンダルバンス国立公園と呼ばれています。
A:",スンダルバン山脈はユネスコの世界遺産に登録されています。インド領内にある森の一部はスンダルバンス国立公園と呼ばれています。,The Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.,The Sundarbans is a UNESCO World Heritage Site. A part of the forest in India is called the Sundarbans National Park.,66.16744863016153,50.17572501601129,1.0546875,1.25,1.015625
"Translate the following sentence from Japanese to English:
Q: この森林はただマングローブが生えているだけの沼地ではありません。森林には、かつてヒンドゥスターン平野を覆っていた広大なジャングルが残っている最後の場所も含まれています。
A:",この森林はただマングローブが生えているだけの沼地ではありません。森林には、かつてヒンドゥスターン平野を覆っていた広大なジャングルが残っている最後の場所も含まれています。,The forests aren't just mangrove swamps though — they include some of the last remaining stands of the mighty jungles which once covered the Gangetic plain.,"This swamp is not just a mangrove swamp. There is also a large jungle that once covered the Indian plain, the last place in the forest.",36.2041208944144,11.223834739216644,5.625,7.6875,0.490234375
"Translate the following sentence from Japanese to English:
Q: スンダルバンスの面積は3,850 km²で、その約3分の1は水域/湿地帯で覆われています。
A:","スンダルバンスの面積は3,850 km²で、その約3分の1は水域/湿地帯で覆われています。","The Sundarbans cover an area of 3,850 km², of which about one-third is covered in water/marsh areas.","The area of Sundaland is 3,850 km², and about one-third of it is covered by water or wetlands.",46.69475809814039,29.95360913760974,2.890625,4.78125,0.8984375
"Translate the following sentence from Japanese to English:
Q: 1966年からスンダルバンスは野生動物保護区となり、現在では推定で400頭のロイヤルベンガルトラと約30,000頭のアクシスジカが生息しています。
A:","1966年からスンダルバンスは野生動物保護区となり、現在では推定で400頭のロイヤルベンガルトラと約30,000頭のアクシスジカが生息しています。","Since 1966 the Sundarbans have been a wildlife sanctuary, and it is estimated that there are now 400 Royal Bengal tigers and about 30,000 spotted deer in the area.","The Sundarbans, a mangrove forest in the Ganges Delta, was designated a wildlife sanctuary in 1966. It is estimated that there are about 400 Royal Bengal tigers and about 30,000 Axis deer living there now.",63.761406697963366,37.67788357521972,4.0625,4.09375,0.8203125
"Translate the following sentence from Japanese to English:
Q: バスは一日中地区間バスステーション(川を渡って)を出発しますが、ほとんどのバス、特に東に向かうバスとジャカール/ブムタンに向かうものは、午前6時30分から午前7時30分の間に出発します。
A:",バスは一日中地区間バスステーション(川を渡って)を出発しますが、ほとんどのバス、特に東に向かうバスとジャカール/ブムタンに向かうものは、午前6時30分から午前7時30分の間に出発します。,"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.","The buses depart from the area bus station (across the river) all day long, but most of the buses, especially the ones going east, and the ones going to Jakarta and Bumatan, depart between 6:30 and 7:30 in the morning.",46.63601007746489,17.89073882121524,4.9375,5.6875,0.80078125
"Translate the following sentence from Japanese to English:
Q: 区間バスは満員になることが多いので、数日前までに乗車券を購入しておくことをお勧めします。
A:",区間バスは満員になることが多いので、数日前までに乗車券を購入しておくことをお勧めします。,"As the inter-district buses are often full, it is advisable to purchase a ticket a few days in advance.","The bus is often full, so it is recommended to buy a ticket in advance, a few days before.",41.61041424868255,11.905481982619886,1.796875,2.40625,0.84765625
"Translate the following sentence from Japanese to English:
Q: ほとんどの地区には日本製のコースターバスが運行し、いずれも快適で頑丈な小型バスです。
A:",ほとんどの地区には日本製のコースターバスが運行し、いずれも快適で頑丈な小型バスです。,"Most districts are served by small Japanese Coaster Buses, which are comfortable and sturdy.","Most areas have Japanese-made course buses running, and all are comfortable and sturdy small buses.",44.87069420622959,24.12588049712987,3.59375,4.4375,0.8984375
"Translate the following sentence from Japanese to English:
Q: パロ（150ニュルタム）やプナカ（200ニュルタム）など、近くの場所への移動には、タクシーを利用するのが便利です。
A:",パロ（150ニュルタム）やプナカ（200ニュルタム）など、近くの場所への移動には、タクシーを利用するのが便利です。,"Shared taxis are a quick and comfortable means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).",It is convenient to use a taxi to travel to places such as Paloh (150 Newtum) and Punaka (200 Newtum) nearby.,37.2467694358827,6.946055595737913,3.625,7.59375,0.74609375
"Translate the following sentence from Japanese to English:
Q: オヤポク川橋は斜張橋です。オヤポク川にかけられたこの橋は、ブラジルのオイヤポックとフランス領ギアナのサン・ジョルジュ・ド・ロイヤポックの都市を結んでいます。
A:",オヤポク川橋は斜張橋です。オヤポク川にかけられたこの橋は、ブラジルのオイヤポックとフランス領ギアナのサン・ジョルジュ・ド・ロイヤポックの都市を結んでいます。,The Oyapock River Bridge is a cable-stayed bridge. It spans the Oyapock River to link the cities of Oiapoque in Brazil and Saint-Georges de l'Oyapock in French Guiana.,The Oyapock Bridge is a suspension bridge. This bridge that spans the Oyapock River connects the Brazilian city of Oyapock and the French Guianan city of Saint-Georges-de-l'Oyapock.,51.241597508162286,33.38651563468435,1.46875,2.1875,0.94921875
"Translate the following sentence from Japanese to English:
Q: 2本の塔は高さ83 m、長さ378 mであり、橋には幅3.50 mの2車線があります。
A:",2本の塔は高さ83 m、長さ378 mであり、橋には幅3.50 mの2車線があります。,"The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.","Two towers are 83 m high, 378 m long, and have a bridge with a width of 3.50 m and two lanes.",33.9564452267169,13.358289802805405,3.484375,3.171875,1.0234375
"Translate the following sentence from Japanese to English:
Q: 橋下の上方空間は15メートルです。2011年8月に竣工し、2017年3月まで開通しませんでした。
A:",橋下の上方空間は15メートルです。2011年8月に竣工し、2017年3月まで開通しませんでした。,"The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.","The upper space of the bridge is 15 meters. It was completed in August 2011, but it will not open until March 2017.",56.43714387588633,37.83448853961345,4.5,4.65625,0.75390625
"Translate the following sentence from Japanese to English:
Q: 橋の全面開通は2017年9月の予定で、ブラジル税関の検問が終わる頃になると予想されています。
A:",橋の全面開通は2017年9月の予定で、ブラジル税関の検問が終わる頃になると予想されています。,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","The full opening of the bridge is expected to be in September 2017, when the Brazilian customs will be finished.",63.53371221879473,36.99242954266478,4.40625,5.15625,0.8984375
"Translate the following sentence from Japanese to English:
Q: グアラニー族は、現在のパラグアイ東部に生息する最も重要な先住民族で、半遊牧民の狩猟民族として生活し、自給自足の農業も営んでいました。
A:",グアラニー族は、現在のパラグアイ東部に生息する最も重要な先住民族で、半遊牧民の狩猟民族として生活し、自給自足の農業も営んでいました。,"The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.","The Guaraní people, who live in the eastern part of Paraguay, are the most important indigenous people in the current situation. They live as semi-nomadic hunters and also engage in self-sufficient agriculture.",47.41386518757209,23.26764658981386,2.546875,2.953125,0.92578125
