prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Hindi:
Q: The Sundarbans are the largest littoral mangrove belt in the world, stretching 80 km (50 mi) into the Bangladeshi and Indian hinterland from the coast.
A:","The Sundarbans are the largest littoral mangrove belt in the world, stretching 80 km (50 mi) into the Bangladeshi and Indian hinterland from the coast.","सुंदरबन दुनिया का सबसे बड़ा तटीय मैंग्रोव क्षेत्र है, जो तट से बांग्लादेशी और भारतीय पहाड़ी क्षेत्र में 80 किमी (50 मील) तक फैला हुआ है।",बंगाली और इंडिया के बीच बंगाल और इंडिया के बीच बंगाल और इंडिया के बीच बंगाल और इंडिया के बीच बंगाल और इ,7.613634055427461,0.7431712181239829,21.125,20.625
"Translate the following sentence from English to Hindi:
Q: The Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.
A:",The Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.,सुंदरबन को यूनेस्को द्वारा विश्व धरोहर घोषित किया है। जंगल का वह हिस्सा जो भारत में है उसको सुंदरबन नेशनल पार्क कहा जाता है।,शुद्धबंस ने अपनी जानकारी देने के लिए एक विश्व जानकारी स्थान का नाम दिया है। इस जगह के भारतीय भाग को शुद्�,15.926108665486675,2.8842645504736155,18.25,19.125
"Translate the following sentence from English to Hindi:
Q: The forests aren't just mangrove swamps though — they include some of the last remaining stands of the mighty jungles which once covered the Gangetic plain.
A:",The forests aren't just mangrove swamps though — they include some of the last remaining stands of the mighty jungles which once covered the Gangetic plain.,"हालाँकि, जंगल का अर्थ केवल मैंग्रोव दलदल नहीं हैं - वे कुछ अंतिम शक्तिशाली जंगलों में से हैं, जो कभी गंगा पठार को कवर करते थे।",गंगा प्रान्त के लिए जंगलों का एक अलग अंग बाल्टी बाल्टी बाल्टी बाल्टी बाल्टी बाल्टी बाल्टी बाल्टी बाल्टी,10.979179585152773,3.0398933326534907,19.5,23.5
"Translate the following sentence from English to Hindi:
Q: The Sundarbans cover an area of 3,850 km², of which about one-third is covered in water/marsh areas.
A:","The Sundarbans cover an area of 3,850 km², of which about one-third is covered in water/marsh areas.","सुंदरबन 3,850 वर्ग किलोमीटर में फैला है, जिसमें से करीब एक तिहाई में पानी/दलदल वाला इलाका है.","शुद्धबंस एक क्षेत्र के रूप में 3,850 किलोमीटर क्षेत्रफल में है, जिसमें अधिकतर एक-दहाई है।",28.668185558273784,10.348885139940604,14.8125,13.9375
"Translate the following sentence from English to Hindi:
Q: Since 1966 the Sundarbans have been a wildlife sanctuary, and it is estimated that there are now 400 Royal Bengal tigers and about 30,000 spotted deer in the area.
A:","Since 1966 the Sundarbans have been a wildlife sanctuary, and it is estimated that there are now 400 Royal Bengal tigers and about 30,000 spotted deer in the area.","1966 से सुंदरबन वन्यजीव अभ्यारण बन गया है और एक आकलन के अनुसार इस इलाके में अब लगभग 400 रॉयल बंगाल टाइगर्स और लगभग 30,000 चीतल हैं.","Since 1966, the Sundarbans have been a wildlife sanctuary, and it is estimated that there are now 400 Royal Bengal tigers and about 30,000 spotted deer in the area.",6.06215065076991,1.1493330194206166,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.
A:","Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.","इंटर-डिस्ट्रिक्ट बस स्टेशन (जो नदी के उस पार है) से दिन भर बसें चलती हैं, हालांकि ज़्यादातर, खास कर पूर्व और जाकार/बुमतांग की ओर जाने वाली बसें सुबह 06:30 और 07:30 के बीच जाती हैं.",बस्तर बिजली बस बिजली बस बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिजली बिज,4.305640087703203,0.32581778664469035,24.375,23.25
"Translate the following sentence from English to Hindi:
Q: As the inter-district buses are often full, it is advisable to purchase a ticket a few days in advance.
A:","As the inter-district buses are often full, it is advisable to purchase a ticket a few days in advance.","चूंकि अंतर जिला बसें अक्सर भरी होती हैं, इसलिए कुछ दिन पहले टिकट खरीदना उचित होता है.",अगर इंटर-डिस्ट्रिक्स बस्से अधिकांश बुक्स के लिए बुक एक दिन बाद बाद बुक करना अच्छा है।,11.215721945349967,1.9582248325011242,14.5,14.375
"Translate the following sentence from English to Hindi:
Q: Most districts are served by small Japanese Coaster Buses, which are comfortable and sturdy.
A:","Most districts are served by small Japanese Coaster Buses, which are comfortable and sturdy.",ज़्यादातर जिलों में छोटी जापानी कोस्टर बसें चलती हैं जो आरामदायक और मज़बूत होती हैं.,"अधिकांश दिनांकों को बड़े जापानी चालक बस्तियों का सामना करते हैं, जो अच्छी और बड़ी हैं।",17.838285909955722,2.2538436884214907,15.875,16.375
"Translate the following sentence from English to Hindi:
Q: Shared taxis are a quick and comfortable means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).
A:","Shared taxis are a quick and comfortable means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).",शेयर्ड टैक्सियाँ पारो (Nu 150) और पुनाखा (Nu 200) जैसी आस-पास की जगहों पर जाने के लिए तेज़ और आरामदायक साधन हैं.,अपने बाहरी जाने के लिए एक बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बाहरी बा�,11.321408441440825,2.7722799195705523,23.875,24.0
"Translate the following sentence from English to Hindi:
Q: The Oyapock River Bridge is a cable-stayed bridge. It spans the Oyapock River to link the cities of Oiapoque in Brazil and Saint-Georges de l'Oyapock in French Guiana.
A:",The Oyapock River Bridge is a cable-stayed bridge. It spans the Oyapock River to link the cities of Oiapoque in Brazil and Saint-Georges de l'Oyapock in French Guiana.,ओयापॉक रिवर ब्रिज एक केबल स्टे ब्रिज है। यह ओयापॉक नदी को ब्राज़ील के ओयापॉक के शहरों और फ़्रेंच गियाना के सेंट-जॉर्जेज डि ओयापॉक को जोड़ता है।,ओयपोकरी रेलवे ब्रि�गेड़ एक चालक ब्रिगेड़ है। यह ओयपोकरी भारत में और स्टेंगेरोज ओयपोकरी फ्रांस के गुजरात म,18.28883961496851,5.016026530771359,17.75,20.25
"Translate the following sentence from English to Hindi:
Q: The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.
A:","The two towers rise to a height of 83 meters, it's 378 meters long and it has two lanes of 3.50 m wide.",इन दोनों टावर की ऊँचाई 83 मीटर है. इनकी लंबाई 378 मीटर है और इनमें 3.50 मीटर चौड़ी दो लेन हैं.,"दो तालाब एक ऊंचाई 83 मीटर हैं, यह 378 मीटर लंबा है और इसके दो अन्तर्गत 3.50 मीटर ऊंचाई के दो लाइन हैं।",36.69339412807516,9.557083774398006,14.5625,14.0625
"Translate the following sentence from English to Hindi:
Q: The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.
A:","The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.","पुल के नीचे वर्टिकल क्लीयरेंस 15 मीटर है। निर्माण अगस्त 2011 में पूरा हो गया था, यह मार्च 2017 तक यातायात के लिए नहीं खोला गया था।","ब्रिगडी के नीचे की ऊंचाई 15 मीटर है। बनाने के लिए 2011 में आयोजित किया गया था, यह तकरीबन 2017 में तकरीबन ता�",33.64341627072611,15.846201467730783,13.4375,15.0625
"Translate the following sentence from English to Hindi:
Q: The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.
A:","The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.","पुल सितंबर 2017 में उस समय पूरी तरह चालू किया जाना है, जब ब्राजील की सीमा शुल्क चौकियाँ खत्म होने की उम्मीद है.",ब्रिगेड़ा ने अपनी आंध्र प्रदेश के अंतर्गत आयोजित अंतर्गत आयोजित ब्रिगेड़ा के लिए अपनी आंध्र प्रदेश के अंतर्ग,6.444457031250613,0.0,20.5,23.125
"Translate the following sentence from English to Hindi:
Q: The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.
A:","The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.",गुआरानी पूर्वी पराग्वे में रहने वाले मूल लोगों का सबसे खास समूह था. ये लोग खानाबदोशों का जीवन जीते हैं और अपने गुजर-बसर के लिए खेती भी करते हैं.,"गुरानी ग्रुप ने अब तक उत्तरी पारगुराई में अधिकतम अनुभवकर्ता रहे, जो अप्रत्याशित अर्थव्यवस्था के लिए अप्रत",12.241490784325993,2.0025031205987776,12.9375,16.375
"Translate the following sentence from English to Hindi:
Q: The Chaco region was home to other groups of indigenous tribes such as the Guaycurú and Payaguá, who survived by hunting, gathering and fishing.
A:","The Chaco region was home to other groups of indigenous tribes such as the Guaycurú and Payaguá, who survived by hunting, gathering and fishing.","चाको क्षेत्र गुइयाकुरो और पेगुआ जैसे स्वदेशी जनजातियों के अन्य समूहों का घर था, जो शिकार करके, चीजों को बीन-बटोर कर और मछली पकड़ कर अपना जीवन जीते थे।",चाकोर जिला अन्य अंतरिक्षीय राज्यों के रूप में भाग लेने वाले अन्य अंतरिक्षीय राज्यों के रूप में भाग ले�,12.050459765804506,0.7296464443289244,18.75,17.75
"Translate the following sentence from English to Hindi:
Q: In the 16th century Paraguay, formerly called ""The Giant Province of the Indies"", was born as a result of the encounter of Spanish conquerors with the native indigenous groups.
A:","In the 16th century Paraguay, formerly called ""The Giant Province of the Indies"", was born as a result of the encounter of Spanish conquerors with the native indigenous groups.","पराग्वे, जिसे पहले “इंडीज का विशाल प्रांत” कहा जाता था उसका जन्म 16वीं शताब्दी में, स्वदेशी समूहों के साथ स्पेनिश विजेताओं की मुठभेड़ की वजह से हुआ था.","एक लाख साल पहले पारगूड़ में अपने नाम ""दिखालित देश"" के रूप में बनाया गया था, जिसे अपने निवासी अंग्रेजों के",14.655411441127175,2.024595489136029,20.25,24.125
"Translate the following sentence from English to Hindi:
Q: The Spaniards started the colonization period which lasted for three centuries.
A:",The Spaniards started the colonization period which lasted for three centuries.,"स्पेन के लोगों ने उपनिवेश काल की शुरुआत की, जो तीन शताब्दियों तक जारी रहा.",भारतीय राज्यों के लिए इस विषय का अध्ययन करने के लिए आप इस विषय के बारे में जानना चाहते हैं। इस विषय के बार,10.977610557630843,1.5061893230938672,19.375,23.0
"Translate the following sentence from English to Hindi:
Q: Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.
A:","Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","1537 में असूनचिओन की स्थापना के बाद से, पैराग्वे अपने स्वदेशी चरित्र और पहचान को बनाए रखने में कामयाब रहा है।","असुन्चिया के लिए 1537 के बाद, पारगू ने अपने अपने अंग्रेजी रूप से अपनी अंग्रेजी रूप से अपनी अंग्रेजी रूप",17.497910413219085,3.8789171558193374,14.8125,15.125
"Translate the following sentence from English to Hindi:
Q: Argentina is well known for having one of the best polo teams and players in the world.
A:",Argentina is well known for having one of the best polo teams and players in the world.,अर्जेंटीना दुनिया में सबसे अच्छी पोलो टीम और खिलाड़ियों के लिए जाना जाता है.,अर्जेंटीना जाने वाली है जिसमें विश्व के सबसे बड़े पोलो टीम और बड़े पोलो लोगों का एक बड़ा विश्वास है।,33.465631828965485,19.58598294695433,11.5,10.6875
"Translate the following sentence from English to Hindi:
Q: The largest tournament of the year takes place in December at the polo fields in Las Cañitas.
A:",The largest tournament of the year takes place in December at the polo fields in Las Cañitas.,साल का सबसे बड़ा टूर्नामेंट दिसंबर में लास कैनिटास के पोलो मैदान में होता है.,एक वर्ष के लिए जिम्मेदार टूर्नामेंट लास कानिटास में लाइसेंस फॉल्डर्स में आयोजित होता है।,30.861296896446838,14.440028187544327,15.375,13.875
"Translate the following sentence from English to Hindi:
Q: Smaller tournaments and matches can also be seen here at other times of the year.
A:",Smaller tournaments and matches can also be seen here at other times of the year.,साल के अन्य समय में यहाँ पर छोटी टूर्नामेंट और मैच भी देखे जा सकते हैं।,यहाँ अन्य वर्षों में एक बड़े टूर्नामेंट और खेल के लिए भी देखा जा सकता है।,36.70675378195148,22.308576866161577,10.3125,10.375
"Translate the following sentence from English to Hindi:
Q: For news on tournaments and where to buy tickets for polo matches, check Asociacion Argentina de Polo.
A:","For news on tournaments and where to buy tickets for polo matches, check Asociacion Argentina de Polo.","टूर्नामेंटों की खबरों के लिए और पोलो मैचों के लिए टिकट खरीदने के लिए, एसोसिएशन अर्जेंटीना दे पोलो को देखें।",राजस्थान जिले में बाजार जानकारी और राजस्थान जिले में बाजार जानकारी और राजस्थान जिले में बाजार जानकारी �,7.476798009733154,0.9356948961473903,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: The official Falklands currency is the Falkland pound (FKP) whose value is set equivalent to that of one British pound (GBP).
A:",The official Falklands currency is the Falkland pound (FKP) whose value is set equivalent to that of one British pound (GBP).,फ़ॉकलैंड की आधिकारिक मुद्रा फ़ॉकलैंड पाउंड (एफकेएपी) है. इसे एक ब्रिटिश पाउंड (जीबीपी) के बराबर तय किया गया है.,फालक्सन के लिए अधिकारी राज्य के रूप में विकसित रूप से एक फालक्सन बॉन्ड (FKP) जिसका मूल्य एक ब्रिटिश बॉ,17.806009449771437,2.391376077868384,11.875,14.6875
"Translate the following sentence from English to Hindi:
Q: Money can be exchanged at the only bank in the islands which is located in Stanley across from the FIC West store.
A:",Money can be exchanged at the only bank in the islands which is located in Stanley across from the FIC West store.,इन द्वीपों में एकमात्र बैंक से धन का आदान-प्रदान किया जा सकता है जो एफआईसी वेस्ट स्टोर के सामने स्टैनले में स्थित है।,इस विशेष रूप से एक बैंक है जो अन्य बैंकों से बिल्कुल बाहर है जो फिक्स विश्व चैंपियन्स के बाहर फिक्�,13.877481573850153,2.8368960627219755,16.125,17.625
"Translate the following sentence from English to Hindi:
Q: British pounds will generally be accepted anywhere in the islands and within Stanley credit cards and United States dollars are also often accepted.
A:",British pounds will generally be accepted anywhere in the islands and within Stanley credit cards and United States dollars are also often accepted.,ब्रिटिश पाउंड आमतौर पर द्वीपों और स्टेनली क्रेडिट कार्ड में कहीं भी स्वीकार किए जाएँगे और संयुक्त राज्य अमेरिका डॉलर भी अक्सर स्वीकार किए जाते हैं।,ब्रिटिश रुपये अपने दिनों में अलग-अलग शहरों में और स्टालिन के लिए भी अपने लिए अपने लिए उपलब्ध होते हैं और �,15.149493274410025,1.7643418208105224,18.5,20.125
"Translate the following sentence from English to Hindi:
Q: On the outlying islands credit cards will probably not be accepted, although British and United States currency may be taken; check with the owners in advance to determine what is an acceptable payment method.
A:","On the outlying islands credit cards will probably not be accepted, although British and United States currency may be taken; check with the owners in advance to determine what is an acceptable payment method.","बाहरी द्वीपों पर क्रेडिट कार्ड शायद स्वीकार नहीं किए जाएँगे, हालाँकि ब्रिटिश और संयुक्त राज्य की मुद्रा स्वीकार्य होगी; यह निर्धारित करने के लिए कि स्वीकार्य भुगतान विधि क्या है, मालिकों से पहले ही पूछ लें।","अन्य अंतरिक्ष क्षेत्रों में रुचि कार्डों को अपनाने की अनुमति नहीं है, लेकिन भारतीय और अंग्रेज़ी रुपयों को �",11.634376334597398,1.730772349291889,21.875,25.0
"Translate the following sentence from English to Hindi:
Q: It is nearly impossible to exchange Falklands currency outside of the islands, so exchange money prior to leaving the islands.
A:","It is nearly impossible to exchange Falklands currency outside of the islands, so exchange money prior to leaving the islands.","द्वीपों के बाहर फ़ॉकलैंड की करंसी को बदलना लगभग असंभव है, इसलिए द्वीप छोड़ने से पहले पैसों को बदलवा लें.",फाल्क्स राज्यों में अपने अंतर्गत बाजार में फाल्क्स कॉर्डियनेट्स के बाजार में बाजार बाजार में बाजार में बा�,8.05110450846762,1.103612117886669,18.75,23.625
"Translate the following sentence from English to Hindi:
Q: Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa.
A:","Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa.","चूँकि मोंटेवीडियो भूमध्य रेखा के दक्षिण में है, इसलिए उत्तरी गोलार्ध में सर्दियों के दौरान वहाँ गर्मी होती है और इसके विपरीत भी होता है।","जब मोनेवीडो अंतरिम राष्ट्रीय अर्द्धविभाग के दक्षिण भाग में स्थित है, तो यह अंतरिक्ष के दक्षिण भाग में जून",19.53611069036936,3.1426320749346695,17.625,21.875
"Translate the following sentence from English to Hindi:
Q: Montevideo is in the subtropics; in the summer months, temperatures above +30°C are common.
A:","Montevideo is in the subtropics; in the summer months, temperatures above +30°C are common.","मोंटेवीडियो सबट्रॉपिक्स में है; गर्मियों के महीनों में, + 30° C से अधिक तापमान रहना आम बात है.","मोनेवीडो अंतर्गत अंतर्गत रास्ता है; आठवां दिनों के दौरान, तापमान +30 डिग्री से ऊपर अधिक अनुभव होता है।",21.78598744827255,3.70424632750498,14.5625,14.9375
"Translate the following sentence from English to Hindi:
Q: The winter can be deceptively chilly: temperatures rarely go below freezing, but the wind and humidity combine to make it feel colder than what the thermometer says.
A:","The winter can be deceptively chilly: temperatures rarely go below freezing, but the wind and humidity combine to make it feel colder than what the thermometer says.","सर्दी का मौसम भ्रामक तौर से ठंडा हो सकता है: तापमान शायद ही कभी बर्फीला हो, लेकिन हवा और नमी के गठबंधन से थर्मामीटर के तापमान से अधिक ठंड महसूस हो सकती है।","घरवाणा अपने दिलचस्प रूप से चल रहा है: तापमान ने फ्रेंच नहीं रखा, लेकिन दुर्घटना और दुष्कर्म जोड़कर �",17.45681431960378,3.445770094158689,20.125,22.625
"Translate the following sentence from English to Hindi:
Q: There are no particular ""rainy"" and ""dry"" seasons: the amount of rain stays roughly the same throughout the year.
A:","There are no particular ""rainy"" and ""dry"" seasons: the amount of rain stays roughly the same throughout the year.",यहां कोई “बारिश” या “सूखे” का मौसम नहीं होता: बारिश की मात्रा लगभग पूरे साल ही एक जैसी रहती है.,यह नहीं कहा जाता कि एक अलग-अलग रात्रि के लिए राहत और दूरी होती है: वर्ष में राहत का मात्रा नियमित रूप से सार,20.031326361236918,1.9458662997893967,16.625,17.25
"Translate the following sentence from English to Hindi:
Q: Though many of the animals in the park are used to seeing humans, the wildlife is nonetheless wild and should not be fed or disturbed.
A:","Though many of the animals in the park are used to seeing humans, the wildlife is nonetheless wild and should not be fed or disturbed.","हालाँकि पार्क में कई जानवर इंसानों के देखने के लिए हैं, फिर भी वन्यजीव खूँखार होते हैं और इन्हें न तो कुछ खिलाना चाहिए या न ही परेशान करना चाहिए.",अपने दिल्ली के बाद जाने वाले विश्वविद्यालय में अपने दिल्ली के बाद जाने वाले विश्वविद्यालय में अपने दिल्�,8.91451862841746,0.9298962181287233,25.0,24.875
"Translate the following sentence from English to Hindi:
Q: According to park authorities, stay at least 100 yards/meters away from bears and wolves and 25 yards/meters from all other wild animals!
A:","According to park authorities, stay at least 100 yards/meters away from bears and wolves and 25 yards/meters from all other wild animals!",पार्क अथॉरिटीज़ के मुताबिक भालुओं और भेड़ियों से कम से कम 100 यार्ड्स/मीटर्स और अन्य जंगली जानवरों से कम से कम 25 यार्डर्स/मीटर्स दूर रहें.,अनुसार पार्क अधिकारियों का कहना है कि बर्फ और बौद्धिक विकास के लिए अपने दर्दनाक रूप से अधिक 100 यूनिट/,13.279480341339392,1.0576615341963012,23.5,20.125
"Translate the following sentence from English to Hindi:
Q: No matter how docile they may look, bison, elk, moose, bears, and nearly all large animals can attack.
A:","No matter how docile they may look, bison, elk, moose, bears, and nearly all large animals can attack.","इस बात से कोई फर्क नहीं पड़ता कि वे कितने विनम्र दिखते हैं, बायसन, एल्क, मूस, भालू, और करीब-करीब सारे ही जानवर हमला कर सकते हैं.",अपनी दुखी तरह दिखाई देने वाली यह विशेष रूप से बिना देखा जाने वाली बिना देखा जाने वाली बिना देखा जान,8.592358634198494,0.700684265459173,21.875,23.25
"Translate the following sentence from English to Hindi:
Q: Each year, dozens of visitors are injured because they didn't keep a proper distance. These animals are large, wild, and potentially dangerous, so give them their space.
A:","Each year, dozens of visitors are injured because they didn't keep a proper distance. These animals are large, wild, and potentially dangerous, so give them their space.","हर साल दर्जनों आगंतुक इसलिए घायल हो जाते हैं क्योंकि वे उचित दूरी नहीं रखते. ये जानवर बड़े, जंगली और शायद खतरनाक भी हैं, इसलिए उनसे दूरी बनाए रखें.","वर्षों के लिए, अपने दौरान अपने दौरान एक दूसरे को अपने दौरान एक दूसरे को अपने दौरान एक दूसरे को अ",7.440392426929616,0.8734513882715711,24.875,25.0
"Translate the following sentence from English to Hindi:
Q: In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp.
A:","In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp.","इसके अलावा, इस बात से अवगत रहें कि गंधक भालू और अन्य वन्यजीवों को आकर्षित करते हैं, इसलिए गंधयुक्त खाद्य पदार्थों को ले जाने या पकाने से बचें और शिविर साफ रखें।","अगर आप अपने दिल्ली या अन्य जिलों में चले रहते हैं, तो आपको बहुत सारे खाने और खाने के लिए एक बात बताई ज",15.62778473806484,1.7441961582867744,20.875,24.0
"Translate the following sentence from English to Hindi:
Q: Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.
A:","Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.","आपिया समोआ की राजधानी है। यह शहर उपोलू द्वीप पर है और इसकी आबादी 40,000 से भी कम है।",अपीआई असोमाल का अध्यक्ष है। इलाके के अंतर्गत उपोला और इसका जन्माने का वर्ष 1900 में है और इसका जन्माने क,15.913995483128549,4.300662553696791,16.875,18.5
"Translate the following sentence from English to Hindi:
Q: Apia was founded in the 1850s and has been the official capital of Samoa since 1959.
A:",Apia was founded in the 1850s and has been the official capital of Samoa since 1959.,एपिया की स्थापना 1850 के दशक में की गई और 1959 से यह समोआ की आधिकारिक राजधानी है.,अपीआई अपने 1850 के बाद बनी हुई है और 1959 में सोमेरा के अंतरराष्ट्रीय अधिनियम के तहत अपना अधिकार दिया गया ह,25.23075566928002,4.714627368490468,12.6875,13.0625
"Translate the following sentence from English to Hindi:
Q: The harbor was the site of an infamous naval standoff in 1889 when seven ships from Germany, the US, and Britain refused to leave the harbor.
A:","The harbor was the site of an infamous naval standoff in 1889 when seven ships from Germany, the US, and Britain refused to leave the harbor.","1889 में यह बंदरगाह कुख्यात नौसैनिक गतिरोध का ठिकाना था उस समय जर्मनी, अमेरिका और ब्रिटेन के सात जहाजों ने इस बंदरगाह से जाने से इनकार कर दिया था.",अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्थात् अर्�,3.9112778922125004,0.0,24.5,23.5
"Translate the following sentence from English to Hindi:
Q: All the ships were sunk, except for one British cruiser. Nearly 200 American and German lives were lost.
A:","All the ships were sunk, except for one British cruiser. Nearly 200 American and German lives were lost.","एक ब्रिटिश क्रूज़र को छोड़कर, सभी जहाज़ डूब गए. करीब 200 अमेरिकी और जर्मन लोगों की मौत हो गई.","आपसे भी बाहर नहीं आया था, लेकिन एक ब्रिटिश व्हील्स चार्जर भी नहीं चला। अपने दोनों देशों के लिए बहुत से",15.097353430904223,3.0717490052419594,20.375,23.375
"Translate the following sentence from English to Hindi:
Q: During the struggle for independence organised by the Mau movement, a peaceful gathering in the town resulted in the killing of the paramount chief Tupua Tamasese Lealofi III.
A:","During the struggle for independence organised by the Mau movement, a peaceful gathering in the town resulted in the killing of the paramount chief Tupua Tamasese Lealofi III.","माऊ आंदोलन द्वारा स्वतंत्रता के लिए आयोजित संघर्ष के दौरान, नगर में एक शांतिपूर्ण सभा में प्रमुख तापुआ तामासेसे सेलोफ़ी तृतीय की हत्या हो गई.",अपने देश बनाने के लिए मैु मंडल की राष्ट्रीय गांधी गांधी गांधी गांधी गांधी गांधी गांधी गांधी गांधी गांधी,9.250339868445922,1.8762812300281173,22.625,23.625
"Translate the following sentence from English to Hindi:
Q: There are many beaches, due to Auckland's straddling of two harbours. The most popular ones are in three areas.
A:","There are many beaches, due to Auckland's straddling of two harbours. The most popular ones are in three areas.","ऑकलैंड के दो बंदरगाहों में फैले होने की वजह से, यहां कई समुद्री तट हैं. सबसे लोकप्रिय समुद्री तट तीन इलाकों में हैं.",अंकुश के दो विशेष विश्वविद्यालयों के बीच एक विश्वविद्यालय के बीच एक विश्वविद्यालय के बीच एक विश्वविद्या�,8.083079598671537,2.31875136669718,20.375,23.5
"Translate the following sentence from English to Hindi:
Q: North Shore beaches (in North Harbour district) are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south.
A:",North Shore beaches (in North Harbour district) are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south.,"उत्तरी समुद्री तट, (उत्तर हार्बर जिले में) प्रशांत महासागर में हैं और यह उत्तर में लॉन्ग बे से लेकर दक्षिण में डेवनपोर्ट तक फैला हुआ है.",नॉट होर्स बेस्टे (नॉट होर्स बेस्टे) ने नॉट होर्स दिव्यालय दिव्यालय दिव्यालय दिव्यालय दिव्यालय दिव्या�,7.526242349754682,1.2075066390373437,22.625,24.75
"Translate the following sentence from English to Hindi:
Q: They are almost all sandy beaches with safe swimming, and most have shade provided by pohutukawa trees.
A:","They are almost all sandy beaches with safe swimming, and most have shade provided by pohutukawa trees.",ये ज़्यादातर रेत के तट हैं जहाँ तैरना सुरक्षित माना जाता है. इनमें से ज़्यादातर में पोहुकुटावा पेड़ों की छाया रहती है.,वे अपने बाहरी जगहों पर बहुत से गर्म बाहरी बाजारों हैं जिनमें से बहुत से बाजार बाहरी बाजारों में से बहुत से,13.742820404890837,1.2766454635348705,23.375,25.0
"Translate the following sentence from English to Hindi:
Q: Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.
A:","Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.","तमाकी ड्राइव समुद्री तट वाटेमाटा हार्बर पर, सेंट्रल ऑकलैंड में मिशन बे और सेंट हेलियर्स के महंगे उपनगरों में मौजूद हैं.","टामाइट ड्रॉवेयर बेस्ट्राइज़ वामतामाटा गार्डर, मोनिस्ट बाय और स्टेलिंग इलीर्स के चार्टर अंकुश वामतामाटा",16.170835268670544,3.0901532587310245,17.75,18.625
"Translate the following sentence from English to Hindi:
Q: These are sometimes-crowded family beaches with a good range of shops lining the shore. Swimming is safe.
A:",These are sometimes-crowded family beaches with a good range of shops lining the shore. Swimming is safe.,ये कभी-कभी पारिवारिक भीड़भाड़ वाले समुद्रतट हैं जहाँ किनारों पर कई दुकानों की एक अच्छी श्रृंखला है। तैरना सुरक्षित है।,ये बेस्ट फाइलेज बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट बेस्ट,2.7361559883813946,1.057054579657621,25.0,23.875
"Translate the following sentence from English to Hindi:
Q: The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".
A:","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","मुख्य लोकल बियर ‘Number one’ है, यह एक काम्प्लेक्स बियर नहीं है, बल्कि यह आपको ताजगी देती है. अन्य लोकल बियर को “Manta” कहा जाता है.",विश्वविद्यालय के बारे में बात करते हैं। विश्वविद्यालय के बारे में बात करते हैं। विश्वविद्यालय के बारे में ब,6.533949529007227,0.5020622150278942,25.0,25.0
